# Undirected graph (each unordered pair of nodes is saved once): datasets/final/10000/graph_10000_12500.txt
# Undirected Erdos-Renyi random graph.
# Nodes: 10000 Edges: 12500
# NodeId	NodeId
248	3152
248	7450
248	9170
249	752
249	4460
250	2539
250	6256
250	9447
251	5232
251	5966
251	8170
252	1983
252	4770
252	7556
253	569
253	963
253	1657
253	1846
253	6734
253	7358
254	1144
254	6748
254	8189
255	9782
256	4478
257	513
257	7631
257	8234
257	9112
257	9158
257	9614
257	9635
258	1509
259	1902
259	2738
259	2822
259	5095
259	9545
260	1122
260	6438
260	8512
261	634
261	8377
262	2945
262	4358
262	9935
263	6541
263	8389
264	3295
265	8126
266	1267
266	2136
266	2174
266	6185
266	6919
266	9935
267	1435
267	5980
268	3682
268	5127
268	6488
268	9804
269	9840
270	798
270	4652
270	5685
270	7843
271	5264
271	7035
272	1672
272	7619
273	3984
273	5897
274	1142
274	5829
274	6996
275	349
275	563
276	2101
276	7113
276	7916
277	404
277	4569
278	4949
279	7209
280	2255
280	4260
281	6268
281	9474
281	9995
282	363
282	1484
282	1716
282	2724
282	3782
282	3872
282	9230
283	781
283	4437
283	5496
284	4635
284	6239
285	2354
285	5995
286	4974
286	6152
287	1999
287	6332
287	7254
287	8281
288	2279
288	2639
288	2859
288	5350
288	7058
289	1469
289	2063
289	4495
289	7539
289	8120
289	8278
290	6512
291	3108
291	3957
292	4224
292	9183
293	2167
293	3536
293	4668
293	8898
294	1188
294	4430
294	5378
294	7713
294	9186
295	4733
295	8693
296	4033
296	4996
298	2529
298	4063
298	4293
299	906
299	2339
300	4162
300	4292
300	4571
300	4728
301	2710
301	6163
302	4471
302	7413
303	2337
303	5405
303	7189
303	9852
304	2600
304	6186
305	2579
305	6146
306	2126
306	8110
307	7318
308	1967
308	6916
308	7563
309	4888
309	6612
309	7533
310	7223
311	6623
312	715
313	1854
313	4299
313	9257
313	9630
314	4159
314	5932
315	435
315	3740
316	2068
317	832
319	371
319	1381
319	1634
319	7345
320	3066
320	5219
321	3799
321	4791
321	7875
321	8751
322	5739
323	6452
324	3651
325	2292
325	8541
326	423
326	2164
327	2969
327	4362
328	5020
328	6078
328	6930
328	8380
328	8804
329	3200
329	4622
329	5810
329	9470
330	1444
330	1582
330	2692
330	3359
330	4032
330	9624
331	3624
331	4194
332	7215
333	5437
334	4905
334	7342
335	7101
335	9065
337	9003
338	6994
338	7064
339	9861
340	3621
340	6820
340	7240
341	672
341	6055
341	6552
341	7065
342	5231
343	3032
343	3997
343	7114
344	7263
344	8531
345	4358
345	7182
345	8022
346	1452
346	8787
346	9811
347	6832
347	7765
347	8026
347	9937
348	2033
348	3098
349	6444
349	9081
351	2073
351	5495
352	2286
352	5293
353	5263
354	5962
355	4420
355	4878
355	5705
355	7344
355	9505
356	674
357	3339
358	1412
358	8729
358	9909
359	1589
359	3605
360	5014
360	5763
361	706
361	989
361	3144
361	4734
361	5931
362	2882
362	4345
362	7040
363	9332
363	9665
364	1114
364	2326
364	4717
365	4174
365	7451
366	1086
366	2588
366	3158
366	5741
367	1667
367	4695
367	5784
368	2521
368	5436
368	9835
369	2710
369	5667
370	1144
370	1747
370	7713
370	8034
371	1897
373	6077
373	7534
373	9502
374	1703
374	4421
375	4841
375	8290
376	1522
376	3640
376	4456
376	8330
377	2327
377	7196
379	1991
379	3041
379	6154
379	6953
379	8401
379	8683
380	9860
381	704
381	5598
382	1653
382	4135
382	5666
382	8422
383	985
383	7946
383	8530
384	818
384	1125
384	1936
384	2207
384	3258
384	4218
385	1890
385	2147
385	9396
386	1906
386	2512
387	1074
387	4259
387	4917
388	2142
388	3714
389	3923
389	4237
390	2848
390	8999
390	9195
390	9858
391	3367
391	3612
391	8911
391	9034
392	4379
392	5716
392	8296
393	5883
393	6102
394	2733
394	2808
394	5602
394	5851
394	7379
394	8169
394	8309
395	9400
396	1194
396	3840
396	9235
397	2062
397	2313
397	4637
397	6779
397	9012
398	1540
398	4647
398	7021
398	7295
398	9480
399	549
399	5916
399	6289
399	6828
399	7676
400	2779
400	4082
400	6647
401	6631
401	7072
402	2681
403	1201
404	2070
404	2573
404	8032
404	8829
406	3499
406	6488
406	7101
407	8824
408	3819
409	1211
409	6316
409	9485
410	955
410	1623
410	5236
410	5747
410	7858
410	8535
410	8638
411	9617
413	770
413	1607
414	7681
416	1103
416	3201
416	4382
416	7450
416	7559
416	9158
417	5373
417	9516
418	838
418	9648
420	992
421	1886
422	3302
422	7521
422	8967
423	3721
423	5121
424	9795
425	4428
425	7856
425	9376
426	2170
426	4403
426	7919
428	2451
428	6546
429	3658
429	7276
430	1833
430	3435
430	4347
431	3966
431	7499
432	2096
433	642
433	1408
433	3562
433	6603
434	1776
434	6605
435	2713
435	7941
436	1868
436	4220
436	8497
437	3907
437	4975
437	8962
437	9709
438	2764
438	4092
438	7559
439	2446
439	5363
439	7736
440	486
440	1248
440	1713
440	2612
440	4715
440	5428
441	3437
441	9203
442	1398
442	1772
442	4411
443	1544
443	4048
443	4578
443	6801
443	8816
443	8972
444	707
444	3082
444	7183
444	9513
445	2713
446	4087
446	4750
446	9054
447	1827
448	5648
448	7988
448	9495
449	7004
449	8697
450	4696
450	5062
450	6260
450	6496
450	8294
451	4430
451	6489
452	942
452	3725
453	3182
454	2885
454	6931
455	604
455	2960
455	6975
455	9011
456	9372
457	891
457	984
457	8613
458	7041
459	2616
459	5205
459	9889
460	1670
461	2513
462	6033
463	2906
465	2491
465	8231
466	3305
468	6101
468	6759
469	5055
469	5702
470	2370
470	8317
470	9721
471	788
471	5852
471	7954
471	8500
472	476
472	783
472	956
472	6988
472	7925
473	5117
473	8319
474	3490
474	7890
474	8099
475	736
475	1201
475	3591
475	7967
476	2297
476	7134
476	9809
477	1341
477	3855
477	6278
478	507
478	2362
478	4263
478	9865
479	837
479	6461
480	7568
481	2623
481	5850
482	4443
482	6925
482	7920
482	8297
482	9818
483	2278
483	3772
483	5760
483	8369
484	4362
484	7841
485	3933
485	7171
485	8282
485	8466
486	5040
486	9027
489	6529
489	8960
490	3061
490	7847
492	4698
492	8235
492	9070
493	824
494	759
494	966
494	1722
494	6451
494	7925
495	5332
495	5660
495	7748
496	1386
496	9920
497	6904
497	9292
498	4764
498	7699
498	8322
499	4816
499	6999
500	767
500	1061
500	1319
500	6941
501	7372
501	8082
501	8204
501	8491
502	842
502	9139
503	3398
503	4161
504	1678
504	3996
504	4312
504	7967
505	7148
505	7336
505	8601
505	9059
506	847
506	4195
506	8640
506	8750
507	797
507	5110
507	8251
507	9318
508	5489
508	6582
508	8916
508	9730
509	6438
509	7587
509	8303
510	3923
511	2678
511	7986
512	8113
514	8978
516	1446
516	2135
516	6038
516	8791
517	6691
517	9351
517	9797
518	1393
518	2002
519	1769
519	5058
519	9143
520	1295
520	2751
520	7468
521	2413
521	2946
521	8515
521	8624
522	3474
522	3902
523	8019
523	8592
525	3889
525	6708
525	7194
526	7334
526	7398
527	1691
528	1488
528	7884
528	8033
529	4159
530	2695
530	3291
532	4748
532	9734
533	2551
533	2716
533	4426
533	4755
534	7112
535	1872
535	1965
535	4126
535	4357
536	7566
536	8285
536	8709
537	1902
537	5516
538	736
538	7401
538	9734
539	3986
539	5842
539	5928
540	708
540	7524
540	8694
540	9979
541	1159
541	2802
542	549
542	3909
542	5731
542	7349
542	8910
542	9495
543	9075
544	4771
544	5020
545	1403
545	3856
545	7399
546	7517
547	1366
547	6901
547	8689
548	1219
548	3183
548	7854
548	8430
549	1760
549	4036
549	5577
550	1094
550	6032
550	8215
550	9303
551	5011
551	5855
551	8590
552	6870
553	1398
553	2084
553	6182
554	5105
554	9231
555	7363
555	7366
556	4357
556	6119
556	6956
556	7529
556	7947
556	9965
557	1811
558	7946
558	9298
559	6884
559	8047
560	7294
560	7342
561	1388
561	1885
561	2444
561	3296
561	4441
561	8196
562	961
562	4344
562	4774
562	6120
563	2791
563	3594
563	7577
564	2678
564	2715
564	3302
564	9451
565	3793
565	4466
566	6490
567	6466
568	1704
569	3064
570	2682
571	8872
572	3104
572	5885
572	8316
573	1077
573	1079
573	2409
573	6030
573	7596
573	9622
573	9930
574	2759
574	8069
575	4810
575	7780
575	8311
575	9948
577	2217
577	8321
577	9649
578	2600
578	8739
579	1780
579	3487
579	5927
580	4155
580	4532
580	7540
580	8690
581	1476
581	2741
581	5953
581	8803
582	2391
582	2977
583	3321
583	7954
585	2637
585	5257
585	6057
585	7267
586	4280
586	6085
586	6854
587	2787
587	9168
588	6885
589	2427
589	3254
589	4338
590	9026
591	2158
591	3755
592	3567
593	5130
593	8711
594	3963
594	5421
594	5582
596	1575
596	9943
597	2460
597	4351
597	4656
597	8317
598	1343
598	7478
599	1929
599	1962
599	8833
600	1647
600	9036
601	2194
601	4371
601	5221
601	6341
602	715
602	1986
602	3673
603	3292
603	7844
604	724
604	2865
604	3103
604	5095
605	7758
606	4470
606	7253
607	3064
607	3498
607	7611
607	8179
608	2012
608	3793
608	4747
609	1765
609	2416
609	8521
609	9847
610	735
611	7638
612	5417
613	4617
613	5375
613	5785
614	4146
614	7305
614	8948
615	6747
617	772
617	2262
617	3181
618	4666
619	2889
619	5901
619	7734
619	8966
620	2451
620	3640
620	5931
620	6908
621	6013
622	818
622	4273
622	4298
622	8169
623	1329
623	4256
624	4940
624	5953
625	5374
626	3217
626	4608
626	5409
626	7032
626	8114
627	3594
627	7865
627	9128
628	9316
629	2115
629	4333
629	8553
629	8904
631	5658
631	6973
631	9515
631	9995
632	8258
632	9882
633	1218
634	3624
634	3811
634	5313
634	6187
635	4985
635	6280
636	8505
637	3062
638	4987
639	3976
640	9448
641	3815
641	5585
641	9599
643	2821
643	5774
643	6879
644	3624
645	5191
645	9448
646	838
646	3522
646	6846
647	5784
648	2651
648	3444
648	5750
649	2726
649	4762
649	5456
649	9790
650	4826
650	5018
651	3430
651	4576
651	6801
652	971
653	3868
653	6153
654	3317
654	4195
654	7949
657	1197
657	7167
657	7925
658	6607
658	7025
658	7319
658	7429
659	7344
660	3312
660	7335
661	1835
661	3660
661	8237
663	1223
663	3339
664	4972
664	8750
665	5480
666	7755
666	7957
666	9961
667	4238
667	8152
668	801
668	1888
668	2961
668	4478
669	8149
669	8454
669	9776
670	8665
671	4860
671	7370
671	8609
672	1244
672	5914
672	5979
673	6580
674	2324
675	6648
675	8706
677	2855
677	3144
677	6776
677	7362
678	1144
678	4870
678	5026
679	2917
679	5850
679	7762
680	5210
681	1692
681	2318
681	2677
681	8998
682	1147
682	8750
683	757
683	2869
683	3350
683	9316
684	1632
684	2598
684	7829
684	7920
685	2989
685	3400
685	7205
685	7600
686	1308
686	1949
686	4610
687	714
687	8796
688	1674
688	6298
688	8703
689	2232
690	926
692	6757
693	2636
693	5014
693	6533
693	8582
693	8654
694	4683
694	4945
694	7218
694	8816
695	6346
695	7039
695	9875
696	2536
696	4165
696	6515
696	9961
698	4141
698	7346
699	7972
700	4351
701	9861
702	6715
702	8586
703	2578
703	5210
703	7490
704	1560
704	3607
704	4568
704	9122
705	6629
706	1434
706	5657
707	4158
707	7289
709	3531
709	4728
710	7688
712	6239
712	9599
712	9744
713	4318
714	1152
714	6452
715	3877
715	5280
717	2975
717	8783
717	9985
718	4375
718	6012
718	6284
718	9351
719	1906
720	1581
721	9602
721	9646
721	9915
722	2749
722	2806
722	5579
723	7767
723	8978
724	1784
724	6387
724	8749
725	9035
726	2364
726	6261
726	9472
727	1309
727	5203
727	6028
728	8678
728	9906
729	8399
729	8926
730	958
730	1682
730	4889
730	7348
730	8685
731	3149
731	3562
731	7817
731	7989
732	1576
732	7168
732	9711
733	4558
734	3175
734	3767
734	7767
735	1657
735	4082
736	4071
736	6031
737	4100
737	6433
737	9481
738	4612
738	6919
739	5974
740	7240
742	4724
744	6442
744	9312
744	9730
744	9848
745	773
745	5845
745	6934
746	893
746	4258
746	4730
748	1772
749	9168
750	2574
750	3244
751	1940
751	6502
751	7199
752	8967
752	9969
753	6875
754	5120
754	5491
754	9414
754	9814
755	2089
755	5933
756	1846
756	5044
756	5787
756	7051
756	7188
757	4245
757	4697
757	9814
758	3069
759	6802
760	4998
761	2746
761	4913
761	5136
761	6325
763	2198
763	4074
763	4331
763	5238
764	3230
765	772
765	5883
765	6716
766	2176
766	2682
766	3672
766	5766
766	6247
766	9636
767	1928
767	2072
767	2551
767	3116
767	8497
767	9402
767	9411
768	5823
768	6376
769	1394
769	5581
770	3491
771	2633
772	1466
772	4205
772	5664
772	6020
772	9576
773	932
773	3298
773	8810
774	8850
774	8977
774	9667
775	4219
776	2089
776	6774
778	4348
778	5140
778	6905
780	3066
780	4005
780	6360
780	7390
780	7613
781	945
781	3523
781	4830
781	6299
782	3659
782	6836
783	3075
783	3233
783	4571
783	7678
783	8086
784	3742
784	4282
785	5339
786	3268
786	6113
787	6658
788	5752
788	6128
788	6668
788	7245
789	1400
789	3355
789	6388
790	3921
790	6761
791	6406
791	7874
792	4178
792	5732
792	5895
792	7056
792	7653
792	8740
794	3143
794	5286
794	9469
795	1038
796	1338
796	2980
796	3703
796	6400
797	1150
797	5996
797	8218
797	9412
798	1597
799	5801
800	2309
800	7736
801	1293
801	3285
801	3515
803	4234
803	5403
803	6782
803	8703
803	8884
804	5463
804	7269
804	9369
805	875
805	3516
805	4536
806	3068
806	5194
806	5569
806	6466
807	7300
808	1367
808	6119
808	7029
808	7038
809	2268
810	5237
810	6060
812	2256
812	5318
812	7540
813	2858
814	1867
814	4724
814	6208
815	2224
815	2768
815	5815
816	844
816	1196
816	3669
816	8636
818	8393
818	8533
818	9801
819	7870
820	8020
820	8281
822	4282
822	6268
822	8787
822	9118
825	3877
826	1332
826	3125
827	5701
827	9635
828	2200
828	7056
829	4213
829	4477
829	7585
830	3000
831	4032
831	5546
831	8112
831	8181
833	6130
833	6710
834	7349
834	9602
835	9249
835	9344
836	2274
836	7661
836	7821
838	5246
839	2829
839	4062
839	5421
839	5814
840	9787
841	3556
841	7963
841	8086
841	8220
842	2248
843	3109
844	3217
844	6471
845	9388
846	7845
847	1252
847	3656
847	4062
847	8688
848	1740
848	5585
849	6866
850	2256
850	4291
851	1117
851	2747
851	8168
852	3733
852	5652
852	7665
853	8296
855	1241
855	4026
855	8146
855	8915
856	4297
857	4249
857	4483
857	5778
858	2519
858	7604
860	4544
860	6519
860	8850
861	2208
861	6419
861	8384
862	870
862	909
862	1105
862	3881
862	5087
862	5116
862	5638
863	2586
863	5095
864	5182
864	5423
864	8276
864	9708
865	4326
865	4536
865	5064
865	6885
866	3758
866	4622
866	9988
868	1216
868	2843
868	6732
869	5570
869	9320
870	3306
870	9398
871	3337
871	9317
872	1315
872	3628
872	4358
872	7839
873	5138
873	9108
874	4718
875	6148
875	8870
876	4091
877	2178
877	2235
877	7262
877	8888
878	5796
879	6742
880	5165
880	5170
880	7752
881	2694
881	5410
881	7588
881	7747
881	9109
882	6439
883	7071
883	7617
884	8138
885	3715
885	7998
886	4528
886	6382
886	8776
886	9488
887	1831
887	5669
887	6245
888	6566
889	1154
889	1311
889	2381
889	2764
889	3910
889	7187
889	7424
890	5997
890	8432
892	2925
892	3471
892	7130
892	7398
892	7783
893	6736
893	7503
893	9199
894	6437
894	6706
895	2099
895	4155
895	9754
896	3375
896	9491
897	4863
897	5045
897	8705
898	5032
898	8716
898	9142
899	6808
899	7946
899	8431
900	3232
901	1034
902	4323
902	5317
902	5935
903	6112
904	4512
904	8762
904	9382
905	911
905	2433
905	2686
905	3034
905	6920
905	8397
906	5070
906	5412
907	2874
908	5238
908	6295
908	9063
908	9172
909	1448
910	6032
911	9540
912	2968
912	4224
913	3972
913	6792
914	4857
914	6676
915	1529
915	4135
915	4997
915	5773
915	6877
917	5550
917	6336
917	9399
918	5707
918	8064
919	2439
919	6422
920	1148
920	1368
920	2360
920	7113
921	5460
921	7414
922	4920
922	6600
923	5099
923	8239
923	9566
924	4254
924	5823
924	6267
926	3557
926	5960
927	7354
927	7505
927	7769
927	9051
928	1046
928	3191
928	3552
928	5151
928	5401
928	8692
929	4753
929	8812
930	1388
931	2297
931	3492
931	4597
931	7838
932	1705
932	1861
933	7439
934	2529
934	5902
935	1464
935	3725
935	7964
936	966
936	5277
936	6371
937	3423
939	6040
939	6541
939	9796
940	3259
940	4055
940	4252
940	5694
940	8977
940	9947
941	3524
942	4965
942	5462
942	7540
942	8702
943	4793
943	5115
944	2985
944	3918
944	5871
946	1824
946	2896
946	6288
946	6852
946	7146
946	7162
947	4824
947	5324
947	7484
947	8210
948	1172
948	3857
948	9313
948	9551
949	2538
949	3709
950	6368
950	9569
951	1061
951	5855
951	7937
952	3682
952	5248
953	3120
953	3468
954	4239
954	9120
954	9218
955	6151
955	6477
955	9428
956	1519
956	8685
957	6096
957	6811
957	9177
958	2512
958	2881
958	6945
958	7436
958	8955
958	9970
959	1796
959	2262
959	7751
959	8043
960	4037
961	1000
961	4000
961	9168
962	2429
963	1117
963	3706
963	6497
965	5284
965	8952
966	4048
966	6532
966	9601
967	3246
967	7089
968	2914
968	3015
968	3087
968	8294
969	1342
969	5736
969	6755
971	7594
971	8806
971	9369
972	1081
972	1962
972	2460
972	4445
972	5713
972	5808
972	6298
972	8213
973	3316
973	9153
974	3759
974	8752
975	2986
975	5499
976	5311
976	5421
977	4853
977	9203
977	9641
978	5723
978	6679
978	7801
979	6484
981	3837
981	7131
981	7463
981	8842
981	9752
982	2032
982	5141
983	1375
983	1849
983	4600
983	5256
983	7486
984	7208
985	2408
985	2857
985	2901
985	3360
985	3541
985	3934
986	1605
987	1205
987	1463
987	1534
987	6011
988	4027
988	8133
990	4106
990	5480
990	5911
990	6224
992	2203
992	7861
992	9701
993	5335
994	8903
995	1009
995	2759
995	4801
995	5060
996	5540
996	6230
997	1816
997	9262
998	1206
998	2052
999	1373
1000	2404
1000	3293
1000	7197
1000	7239
1001	3857
1001	7428
1002	1585
1002	4059
1002	4722
1002	5720
1002	8109
1002	8444
1003	6927
1003	9936
1004	1141
1004	2491
1004	7491
1004	8495
1005	2821
1006	6067
1006	9755
1007	1846
1007	7072
1007	7285
1007	9292
1008	3478
1008	6643
1008	9689
1009	3291
1009	7112
1009	9763
1010	2530
1010	6215
1010	6313
1010	7741
1010	9083
1011	7606
1011	8895
1011	8937
1012	3950
1013	5600
1013	8469
1014	2240
1014	7676
1014	8874
1015	9462
1016	4076
1017	7793
1018	7973
1019	5421
1019	5656
1019	5813
1020	7440
1021	2227
1021	7255
1022	3152
1022	7395
1022	8780
1023	6532
1023	7829
1023	8869
1024	2854
1025	9957
1026	2458
1027	4728
1027	7817
1027	7908
1028	1062
1028	3557
1028	9416
1030	2751
1030	4764
1030	7404
1030	8564
1031	4859
1032	1389
1032	4550
1032	8827
1033	2782
1033	3604
1033	3888
1033	5336
1033	6492
1034	3189
1034	5816
1035	1277
1035	3502
1035	5680
1036	1144
1036	8293
1037	4524
1037	7142
1037	8735
1038	8883
1040	4461
1040	6303
1040	8587
1041	5415
1041	8813
1041	9856
1042	4391
1042	6456
1042	7766
1043	1539
1043	3372
1043	7294
1044	8487
1045	1538
1046	5241
1048	1188
1049	4391
1050	1605
1050	1872
1050	4100
1050	4958
1050	4963
1050	8880
1050	9180
1050	9199
1050	9593
1051	5098
1052	6349
1052	9087
1052	9095
1053	2338
1053	3857
1054	6172
1054	6888
1055	1691
1055	3301
1055	6028
1055	8600
1055	8809
1057	1462
1057	3219
1057	7227
1058	1706
1058	3192
1059	1657
1059	5601
1059	6023
1059	7489
1060	5396
1060	9912
1061	6556
1062	4454
1062	5385
1062	8137
1063	1363
1063	2161
1064	2254
1064	7577
1064	9346
1066	1076
1066	8225
1067	2400
1068	1607
1068	4116
1068	5727
1069	1679
1069	3271
1069	4164
1070	4842
1070	6403
1071	2664
1071	3350
1071	3491
1072	2104
1072	6868
1074	4630
1074	6453
1074	8600
1075	2106
1075	6614
1075	8886
1075	9228
1076	3790
1077	9696
1079	3471
1079	7780
1080	3117
1080	5904
1080	7911
1081	6902
1081	9787
1082	1145
1082	3686
1082	7668
1082	7924
1083	3900
1086	3266
1087	2604
1087	6253
1087	6537
1087	7928
1087	8154
1087	9626
1088	2331
1088	6783
1089	2445
1089	2868
1089	3181
1089	6695
1089	7103
1090	2929
1090	3251
1090	7352
1091	8165
1093	4336
1093	7042
1094	4590
1095	1904
1095	2169
1095	2460
1095	8133
1095	9495
1095	9899
1096	3588
1096	8794
1097	1720
1097	6891
1099	1200
1099	1682
1099	2318
1099	3278
1099	3412
1099	4661
1100	3654
1100	6517
1100	8301
1101	2135
1101	9114
1102	4297
1103	3172
1103	6357
1103	9922
1104	7440
1104	7977
1104	8165
1104	9966
1105	1107
1105	1650
1105	2103
1105	5291
1105	6797
1106	2172
1106	4319
1107	1124
1108	8579
1108	9886
1110	8040
1110	8803
1111	8036
1111	9748
1111	9822
1112	1253
1112	3719
1112	7837
1112	8142
1113	5679
1113	7710
1113	7960
1114	1859
1114	4299
1114	6551
1115	4556
1115	6325
1115	8529
1115	9062
1117	4503
1118	1960
1118	3720
1118	7435
1119	4947
1119	5959
1119	9334
1120	3866
1120	7338
1121	4904
1121	6994
1121	9965
1123	3539
1123	6407
1123	6861
1123	8349
1125	3922
1125	8645
1126	1721
1126	3332
1126	4519
1126	6756
1127	2383
1127	3340
1127	7231
1127	8460
1128	3905
1129	4655
1129	6601
1129	7997
1130	2545
1130	6350
1130	7376
1130	8603
1132	3204
1133	3093
1134	2799
