# Undirected graph (each unordered pair of nodes is saved once): datasets/final/10000/graph_10000_16000.txt
# Undirected Erdos-Renyi random graph.
# Nodes: 10000 Edges: 16000
# NodeId	NodeId
78	5779
79	2223
79	2827
79	3212
79	8614
80	3028
80	5197
80	8905
81	2590
81	2730
81	9875
82	4171
82	4843
83	3318
83	7086
83	8987
83	9881
84	1821
84	4606
85	1021
85	1083
85	1494
85	2723
85	3289
85	4944
86	1227
86	5568
86	7081
86	8922
87	1078
87	4990
88	161
88	1645
88	2458
88	4153
88	5145
88	9183
89	2214
89	2924
89	4843
89	7864
90	7187
91	2001
91	2913
91	3904
91	4112
91	4238
91	5421
91	7895
91	8682
92	3641
92	4928
92	6484
92	6773
93	8779
93	9872
94	8834
95	3203
95	8282
96	3747
96	5129
97	262
97	516
97	2218
97	5373
97	6122
97	8599
98	4240
98	4333
98	6309
98	8948
99	1075
99	1810
99	3190
99	4373
99	4642
99	7512
100	1159
100	2100
100	3599
101	5150
101	9449
102	2102
103	177
103	771
103	5187
103	6153
104	338
104	1466
104	8543
104	9909
105	4600
105	4699
105	5592
106	1499
106	5585
106	9145
107	8888
108	325
108	2730
108	5572
108	7291
108	7843
108	8740
108	9166
109	7071
109	7211
110	195
110	250
110	3914
110	4658
111	2358
111	3910
111	5610
111	8373
112	1163
112	1462
113	499
113	1920
113	2057
113	3588
113	8071
114	315
114	1085
115	1915
115	4815
115	9180
115	9908
116	1138
116	1629
116	3014
116	4524
116	5279
116	6887
116	8010
117	2865
117	3854
117	5096
117	8586
117	8747
118	2820
118	3686
118	8605
118	9268
119	1604
119	1755
119	2016
119	7205
119	7859
120	2039
120	5649
120	6109
122	1811
122	2220
122	3591
123	772
123	865
123	1674
123	5187
123	5380
123	6930
123	8325
123	8553
124	542
124	5697
125	3594
125	6043
126	680
126	1997
126	3316
128	3711
130	986
130	8886
131	2443
131	2844
131	3689
132	4163
133	4512
133	4620
133	6141
133	6308
134	3235
135	945
135	1146
135	2906
135	3224
135	3908
135	3953
135	6355
135	9352
136	579
136	4884
136	6679
139	2536
140	1672
140	9807
141	256
141	2591
141	5204
141	7811
142	5200
142	5355
143	1495
143	3421
143	5786
143	8001
144	545
144	1732
144	2983
144	4833
144	4893
144	6095
144	6500
144	9337
145	6200
145	7684
146	2426
146	9024
146	9477
147	1505
147	2454
147	3759
147	7837
147	7902
148	1348
148	4633
148	5491
149	2247
149	8334
150	4033
150	4285
150	4804
150	5853
150	7104
150	7593
150	8222
151	7791
151	9095
152	2366
152	3501
152	4293
152	9242
153	833
153	1638
153	4717
153	7182
153	7963
154	2225
154	4169
155	3883
155	4716
156	5262
156	6145
156	8821
157	217
157	1523
157	1796
157	2240
157	3619
157	4468
157	6932
157	9220
158	1476
158	5686
158	5979
158	6864
158	7929
159	1765
159	3241
159	5878
159	6099
159	6796
159	7549
160	2437
160	3387
160	6280
161	5299
161	6265
162	804
162	1914
162	3362
162	6491
162	7502
162	7702
163	621
163	3501
163	6603
163	7939
164	2739
164	5021
165	4223
165	7200
165	8814
166	2001
166	2413
166	2861
166	3608
167	3294
167	4323
167	4756
167	4757
167	6041
168	4055
168	6717
168	8162
169	603
170	503
170	4552
170	6149
171	1389
171	3697
172	1047
172	5278
172	5564
172	7317
173	746
173	2101
173	8121
173	9865
174	2849
174	6444
174	9667
174	9919
175	4364
175	5399
176	2930
176	3076
176	4084
176	8839
176	9065
177	4789
177	5169
178	1866
178	3655
179	636
179	6750
180	1135
180	5053
180	6165
180	7257
181	550
181	1007
181	1843
181	8195
181	9261
182	2241
182	2674
182	5246
182	5606
182	7921
182	9066
183	9061
184	692
184	9971
185	569
185	7810
185	8731
186	1240
186	1283
186	4887
186	5294
186	5587
187	1276
187	1726
187	3747
187	4144
187	8361
187	9504
188	1885
188	2183
188	3332
188	5622
188	8129
189	1710
189	3350
189	6165
189	8275
190	1498
190	2630
191	2336
191	4042
191	5327
191	6123
191	7566
191	8163
191	9973
192	4251
192	4566
192	5492
192	6813
192	8673
194	3766
194	4035
195	1086
195	5365
195	6616
195	7108
195	7511
195	7692
195	9694
196	3800
196	4230
196	4542
197	3314
197	8592
198	1533
198	8230
198	8600
199	3336
199	4926
200	1435
200	1439
200	9806
201	272
201	1223
202	2229
202	5503
203	957
203	4569
203	5018
203	6438
204	6166
204	8394
205	1082
205	5795
205	9282
207	2692
207	5256
207	6499
207	7335
208	1418
208	9918
208	9950
209	4452
209	4509
210	6726
210	7721
211	830
212	1147
212	3481
212	9107
213	5518
213	6391
214	1424
215	584
215	1580
215	4405
215	4859
215	8339
215	9416
216	2668
216	3109
216	8387
216	9798
217	1572
218	1587
218	3735
218	5874
218	6176
218	6506
218	7878
218	9125
219	2475
219	8742
220	2334
220	5148
220	5227
220	8416
220	8505
222	401
222	585
222	2543
222	9783
223	4234
223	8761
224	4968
225	1458
225	3590
226	6118
226	8191
226	8734
227	1590
227	7240
227	7416
227	7748
227	8709
227	9286
228	4170
228	4428
229	6024
230	3097
230	3300
230	3376
230	4055
230	4399
230	4950
230	7956
230	8990
230	9021
231	1294
231	2742
232	585
232	7721
233	6953
235	661
235	6040
236	2000
236	2871
236	5814
236	7076
237	607
237	1212
237	2866
237	9434
238	764
238	1038
238	2160
238	2762
238	5878
238	7734
238	8434
239	5254
239	5784
239	8592
239	9076
239	9409
240	2725
240	3058
241	2747
241	3302
241	3671
241	7653
241	9406
242	1726
242	1729
242	7198
242	8724
243	826
243	2722
243	6179
243	7351
244	3896
244	4855
244	7402
245	4569
245	7495
246	1171
246	2686
247	7036
247	8527
247	8587
247	9421
248	2344
248	5606
248	7318
248	9079
249	4031
249	5410
249	7793
250	711
250	3339
250	3765
250	4750
250	8963
251	1254
251	1971
251	5564
251	9537
251	9929
252	1826
252	2513
252	7523
253	8012
254	1203
254	3896
254	6001
254	8424
255	443
255	583
255	1793
255	1910
255	4868
255	9270
255	9430
256	880
256	3467
256	3765
256	8072
257	5308
257	9880
258	8648
258	9375
259	1850
259	3574
259	4021
259	5039
259	7494
260	1467
260	8450
260	9522
261	1217
261	4706
261	5586
261	5772
261	8333
261	8670
262	897
262	2550
262	3244
262	3974
262	9571
263	4344
263	9466
264	2242
264	4200
265	762
265	9091
266	5125
266	6740
266	9301
266	9388
267	4842
267	7550
268	3309
269	1277
269	2641
269	8906
270	6259
270	9299
270	9612
271	2126
271	3603
272	3613
272	5581
272	7086
273	6780
273	7938
273	8828
274	5834
274	7514
274	9762
275	2272
275	3935
275	7704
275	9163
276	443
276	6511
276	7090
276	7915
277	1858
278	3132
278	3458
278	7950
278	8661
279	2303
279	7842
279	8004
279	8623
280	4098
280	4548
280	5848
281	1179
281	3811
281	3943
282	1311
282	4397
282	5183
282	9517
283	8436
284	5730
284	8852
285	7045
286	3554
286	3770
286	4385
286	4549
287	3448
287	6569
287	8335
287	8573
287	8722
287	9425
288	3825
288	5191
289	2020
289	9917
290	5853
290	9654
291	1213
291	1345
292	3671
292	5570
292	7444
293	1063
293	3943
293	4061
293	4382
293	6686
293	8057
293	8582
294	9446
295	2650
296	499
296	774
296	1943
296	2705
296	6586
297	505
297	2411
297	2812
297	7159
297	7759
298	8258
298	8887
299	8919
300	5149
300	8220
300	8484
301	4405
301	4911
302	2810
302	7619
302	7931
303	348
303	1324
303	3369
303	7217
305	539
305	678
305	6488
306	9385
307	7488
308	1623
308	5737
308	8452
309	5622
309	7704
309	8289
310	2786
310	5314
311	3336
311	3967
311	5368
312	1783
312	4036
312	7902
312	8535
313	4503
313	6820
315	2999
315	4077
315	4974
315	5872
315	7235
315	8991
316	5162
316	9637
317	3492
318	1931
318	2685
318	4094
318	8899
319	470
319	3152
320	9364
321	2137
321	6839
321	9881
322	2762
323	4805
323	8566
324	1635
324	4041
325	4076
325	6649
325	7306
326	561
326	1384
326	3518
326	7948
326	8797
327	9820
328	2520
328	3682
328	4400
328	6168
328	6532
329	1347
329	4652
329	6616
330	5640
330	6522
331	1806
331	3975
331	4177
331	9276
332	704
332	5787
333	4570
333	7692
334	3299
334	3359
334	6795
334	9313
335	643
336	6504
337	602
337	3353
337	9594
338	8017
338	9452
339	7639
340	1133
340	3846
340	5762
340	9445
341	4162
342	1244
342	2529
343	4386
344	3711
344	4762
344	7661
345	734
345	5430
345	5751
345	6298
346	1551
346	3241
346	4495
346	7252
346	7472
347	2943
348	2369
348	4246
349	419
349	720
349	3227
349	5546
350	556
350	3232
351	7844
351	9275
352	3777
352	5488
352	6450
353	1320
353	3738
353	4177
353	6117
354	9147
355	2714
355	7671
356	758
356	4110
356	4884
356	8910
357	3704
357	5660
358	377
358	2860
358	3975
358	5436
358	7105
358	8366
358	9312
359	5976
360	507
360	1046
360	3902
360	5447
361	1132
361	4172
361	7111
361	8350
361	9422
362	4862
362	7457
362	8691
362	9183
362	9899
363	683
363	7226
364	676
364	4160
364	4749
364	6480
364	6507
364	7155
365	8568
365	8587
366	3036
366	3695
366	6240
366	6280
366	8419
366	9685
367	5555
367	9005
368	2002
368	3845
368	9455
368	9846
369	6429
370	6490
370	6588
370	9640
371	5239
372	2929
372	3363
372	5480
372	5611
372	7957
372	8849
373	2440
373	5172
375	795
375	2507
375	5271
375	5913
375	8626
376	2089
376	3742
376	4386
377	936
377	4475
378	1302
378	3160
378	5315
378	5772
378	8023
378	9510
379	4450
379	5386
380	3311
380	4614
381	3430
381	7321
381	8738
381	9629
382	1104
382	5748
382	5770
382	8011
383	3500
383	4516
383	6186
383	9461
383	9650
384	2326
384	9940
385	972
385	2260
385	2975
385	3816
385	5088
386	1452
386	1902
386	9270
387	1055
387	1753
387	3310
387	8242
388	2470
388	9992
389	692
389	9467
390	3468
390	6884
390	8419
391	7725
391	8584
392	8790
392	9219
393	9851
394	567
394	909
394	1109
394	2506
394	4468
394	6736
394	7903
394	8472
395	1205
395	2404
395	6428
395	6574
396	4498
396	6219
397	4984
398	3046
398	4999
398	6850
400	3827
400	9579
401	1596
401	1739
401	5972
401	6468
401	7201
401	8538
402	3888
402	5139
402	9748
403	3776
403	7681
404	2128
404	9145
404	9218
405	4125
405	5613
405	7948
406	674
406	3820
406	4034
406	5340
406	7477
406	8843
406	9957
407	3045
407	6921
407	8238
408	533
408	2474
408	8206
409	1118
409	1264
409	3044
409	4755
409	6437
410	1404
410	8820
411	2702
411	8025
411	8930
412	3864
412	3966
412	5182
412	6605
412	7559
413	806
413	3410
413	4958
414	5054
414	7283
414	8367
415	808
415	3913
415	4013
415	5892
415	6397
415	6723
415	8333
415	9378
416	4162
416	8399
417	3367
417	7843
418	1336
418	6821
418	9602
419	3489
419	6545
420	3228
420	6635
420	7857
420	9775
421	8113
422	4104
422	6062
422	6463
423	2550
423	4622
423	9349
424	8966
425	8315
426	3309
426	5479
426	7891
426	8875
427	5133
427	5381
427	8958
428	2741
428	5033
428	6378
428	9638
429	1656
429	2084
429	4361
429	4732
430	7912
430	9239
430	9714
431	4101
431	6798
432	1817
432	3450
432	3528
432	6570
432	7225
434	4450
434	4583
434	6099
434	8683
434	9704
435	700
436	5232
436	9062
436	9504
437	1292
437	4450
437	6094
437	7499
438	5670
438	9104
439	2765
439	4970
439	6193
439	8338
440	1558
440	1906
440	3353
440	3824
440	5123
441	1251
442	2225
442	4996
442	7177
443	1245
443	3303
443	5253
444	601
444	4790
444	5899
444	6616
444	7846
446	497
446	3400
446	6740
446	7394
446	9600
447	1595
447	2637
447	6046
447	8620
447	9167
448	2367
449	7051
449	7632
450	7570
450	7893
450	9098
451	4264
451	5587
452	3085
452	7323
453	5953
453	8532
455	4007
455	4564
455	6030
455	7232
456	1257
456	1621
457	5475
457	8067
457	8589
458	1048
458	5805
458	7297
459	7007
459	9605
460	905
460	1325
460	1391
460	5472
460	8466
461	7564
462	5605
462	7868
462	8163
463	9558
464	2125
464	3686
464	4082
465	6102
465	6764
465	8864
465	9137
466	5184
466	8695
467	1421
467	2163
467	2930
467	3508
467	3797
468	5563
468	6745
468	7787
468	7836
468	9668
469	2283
469	2780
469	6569
469	7481
470	1568
470	3965
470	5661
470	6974
470	9522
471	5909
472	6303
473	4033
473	6878
473	8992
474	1957
475	1954
475	3090
475	3815
475	6432
475	8285
475	9856
476	2830
476	6340
476	6848
477	5249
477	8159
477	9972
478	708
478	5531
478	7010
478	8219
479	2757
479	3456
479	8906
479	9955
480	3066
480	3541
480	5353
480	6332
481	3345
481	3869
481	4995
481	5362
481	8294
481	9565
482	8187
483	741
483	4436
484	1436
485	4287
485	8616
485	9257
486	3627
486	5947
486	6119
487	3202
487	4185
488	5645
488	6033
489	8414
490	4506
490	4568
490	8949
491	7047
491	7278
491	9968
492	681
492	1208
492	1816
492	7931
493	4097
493	6459
493	7439
493	8767
494	1949
494	3729
494	5329
494	8053
495	9245
496	9234
497	1357
497	4127
497	4208
497	9093
498	6113
498	8560
499	4625
499	5506
499	5631
499	6410
499	9113
500	3725
501	1137
501	7623
501	7662
502	3157
502	5037
502	8343
502	8450
503	4104
503	5922
503	6875
503	9980
504	3955
504	8777
505	2184
505	3352
505	6553
505	8437
506	2600
506	5258
506	9463
507	7639
507	8080
507	8288
507	8624
507	9272
508	5884
508	7833
508	7965
508	8826
508	9265
509	2959
509	5118
509	9700
510	3961
510	4341
511	1956
511	6361
512	3182
512	5326
512	6236
512	8987
513	2768
513	8536
513	9258
514	5892
514	7673
514	8865
515	584
515	7498
516	9731
517	3778
517	4432
520	1825
520	2625
520	3067
520	8917
520	9368
520	9967
521	2731
521	6029
521	7062
522	6958
523	3124
523	6637
524	4442
524	6678
524	7854
524	9532
524	9876
525	1595
525	3651
525	8336
525	8464
526	1846
526	8779
527	8100
527	8133
528	806
528	5277
528	8246
529	4003
529	7822
530	4096
531	2921
531	9682
532	2834
532	4742
533	3626
533	3768
533	5719
533	9986
534	2262
534	3700
534	7427
534	9225
535	2601
535	9577
536	3729
536	7928
536	8137
536	8435
537	2114
537	2656
537	8787
538	3081
538	4124
538	7602
538	8165
538	8778
538	8900
539	5750
539	6057
540	6948
540	8265
541	3213
541	8154
541	8511
542	5788
542	6006
542	8555
543	2530
543	8088
543	9396
544	1488
544	2886
544	3336
544	3782
544	8431
545	2236
545	2913
546	1176
546	4920
546	5121
546	5349
546	6722
547	5814
548	4040
548	7840
548	8482
548	9214
549	1785
549	1867
549	2204
549	2268
549	5249
549	7050
549	7313
549	9250
550	1755
551	1599
551	5069
551	7405
552	2610
552	2889
552	8735
553	3566
553	6721
553	7254
554	849
554	5624
554	7122
554	7961
555	1658
555	2177
555	5917
555	6355
555	6992
555	8645
556	1363
556	1858
556	2168
556	5766
557	9045
558	3391
558	6018
558	7370
558	7667
560	3605
560	4631
561	5065
561	5243
561	8304
562	3250
562	3631
562	5321
563	2275
563	4960
563	8413
563	9252
565	8007
565	9112
566	847
566	4824
567	5010
567	6788
567	7339
567	8343
568	8945
569	6667
569	8472
570	1803
570	3111
570	3126
570	3725
570	4102
570	5224
570	7148
570	7338
570	8261
570	8583
571	2160
571	2560
571	2760
572	1156
572	4590
573	7115
573	7478
574	3485
574	5562
574	5585
574	8646
574	9474
574	9965
575	1146
575	5076
575	7705
576	3307
576	9309
576	9564
577	1112
577	1313
577	2169
577	3843
577	5240
578	4307
578	7325
578	7392
578	8631
579	2611
579	4066
579	6456
579	7338
579	7529
580	2013
580	2534
580	2742
580	2754
580	5962
580	8411
580	9900
581	5523
581	6989
582	3415
582	6044
582	6917
582	7640
583	4405
583	4921
584	906
584	6836
584	8745
585	610
585	2965
585	3382
585	4981
585	7893
585	8754
585	9626
586	718
586	4912
588	3383
589	3901
589	9602
590	7209
590	7894
591	8090
591	8180
592	2892
592	4015
594	3092
594	5199
594	5412
594	6948
595	3243
595	4768
595	9563
596	1482
596	6649
597	1312
597	4803
597	7606
599	8052
599	8325
599	9311
599	9539
600	6460
600	8484
601	2693
601	4892
601	7270
602	1462
602	6323
602	7121
604	7280
605	1670
605	2481
605	2607
606	7673
606	9758
607	3939
609	3888
609	6871
609	9391
610	890
610	4469
610	5181
610	5803
610	7785
610	9129
612	7227
613	4186
613	4763
613	4855
613	6140
614	4023
614	4916
614	7139
615	3273
615	3596
616	1712
616	2314
616	4491
616	6454
616	6950
617	1023
617	1111
617	1395
617	2779
618	1813
618	7496
618	7764
619	1665
619	4144
619	5354
620	2846
620	5598
620	9103
621	2227
621	7004
621	7656
621	8114
621	8269
621	9383
622	3830
622	6131
622	9240
623	3707
624	1592
625	3307
625	5709
625	6273
625	9035
627	815
627	1790
627	1824
627	2851
627	6458
627	7243
627	8304
627	8396
628	1345
628	5746
628	9011
628	9197
628	9377
629	1037
629	4393
629	7330
630	920
630	8199
630	9684
631	5012
631	7461
632	3453
632	5766
632	9493
633	1379
633	3128
633	4156
633	6760
633	7031
633	8568
634	1061
634	4215
634	5351
634	9247
635	1003
636	1666
636	5431
636	5944
636	7352
636	7414
636	9040
637	4293
637	8786
638	1794
638	1944
638	6173
639	889
639	959
639	1284
639	4587
639	8665
640	1493
640	3697
640	5345
640	6845
641	2627
641	7604
642	5373
642	7207
643	1615
643	3585
643	6085
643	7236
644	6153
644	7426
644	9605
645	1578
645	2296
647	2556
647	6799
647	7742
647	9363
647	9907
648	1907
648	8379
649	2417
649	3977
649	8228
649	8932
649	9200
650	4823
650	6062
650	7888
650	9122
651	3077
651	5979
651	6875
652	1787
652	2157
652	2812
653	1960
653	2237
653	6897
653	7469
654	5087
656	3969
656	8335
656	9638
657	7114
658	974
658	3485
658	8809
658	9758
659	2477
659	6965
659	8091
659	8348
660	1229
660	1599
660	7609
661	5947
661	6503
661	6714
661	6971
662	2819
662	7188
662	9789
664	1862
664	3708
664	4225
664	6707
665	1561
665	6627
665	8849
666	2330
666	3396
666	3904
666	6620
666	7533
667	3599
667	5406
668	3148
668	3421
668	8967
668	9586
669	2808
669	2903
669	7421
670	9159
671	2233
671	2775
671	2912
671	3060
671	5842
671	5993
671	9029
672	2763
672	2984
672	6504
673	2320
673	3864
673	4253
673	5500
673	8162
673	8473
675	767
675	1440
676	4368
676	6156
677	1135
677	1989
677	2142
677	5481
678	3340
678	5525
679	2297
679	4359
681	3103
681	3595
681	7730
681	8988
683	1671
683	9257
684	1100
684	3788
684	6759
684	7742
684	7953
685	1818
685	1997
685	8902
685	8930
686	1956
686	4372
686	7906
686	9163
687	2392
687	5786
687	5836
688	1648
688	6502
689	814
690	5049
690	7517
690	8748
691	2249
691	2846
691	6000
691	6938
691	8700
691	8949
691	9696
692	1766
692	3866
692	4422
692	4731
692	6826
692	8668
693	1909
693	6995
694	2140
694	4503
694	6716
694	7870
694	9282
695	5339
696	2965
696	3276
696	4389
696	6881
696	8300
698	1734
698	2213
698	4319
698	8028
698	8979
699	3142
699	5922
699	6202
699	6329
699	9377
701	3339
701	4298
701	5572
701	5918
701	8157
702	3019
702	3021
702	8569
703	1652
703	2367
703	5704
703	6991
703	8862
704	5909
704	9348
705	982
705	2420
705	7597
706	3953
706	6066
706	6764
706	9204
707	3311
708	2319
708	3065
708	4225
708	7393
708	8177
709	821
709	6470
709	6781
709	6929
709	7224
709	7538
709	9863
711	4890
711	7488
712	5644
713	8293
713	9134
713	9284
714	1411
714	2513
714	5115
714	6111
714	6793
715	775
715	2240
715	4562
715	4979
716	3437
716	5962
717	898
717	5056
717	7620
718	2283
718	8861
719	1082
719	5374
719	7137
719	8902
720	5350
720	6451
720	7257
721	2971
721	3661
721	4071
721	7724
721	8707
722	2477
722	3485
723	6284
724	6720
724	9376
725	1212
725	3070
725	3897
725	6881
726	4644
727	4985
727	6126
728	8841
729	2761
729	4054
730	1073
730	2126
730	2220
730	2242
731	3624
731	4542
731	8677
731	8978
732	2143
732	5423
733	2614
733	3242
733	4523
733	7373
734	1437
734	5861
734	6098
734	8818
735	1103
735	2970
735	2989
735	3030
736	3298
736	4150
737	1095
737	2363
737	3989
737	6168
737	6246
737	8203
738	8853
739	1602
739	3446
739	4358
739	5135
739	8681
740	4295
741	5339
741	9345
742	3593
742	7549
743	3321
744	7530
744	8218
744	8240
745	5809
746	4201
746	5003
746	8143
747	2713
747	7787
748	1587
749	1890
749	2016
749	6413
750	6922
750	7340
751	5165
751	7443
752	8377
753	1181
753	3907
754	2106
754	3701
755	1783
755	7889
756	1038
756	1061
756	3243
756	3445
756	4331
756	7640
757	6525
758	7791
760	6062
761	2548
761	6022
761	6299
762	4608
762	7329
763	3567
763	4324
763	4364
763	5969
764	2102
764	3261
764	6320
764	8103
765	2403
765	8187
766	4591
766	9537
766	9566
767	1506
767	2998
767	6622
767	7314
767	7650
767	8733
769	3922
769	6413
769	7192
770	2324
770	4667
770	7863
770	9879
771	2771
771	4458
772	1402
772	8020
772	9000
773	2093
773	5440
773	5894
773	7640
774	1568
774	4465
774	4862
774	6180
775	2390
775	3552
775	8957
775	9208
776	3856
776	4786
776	5793
776	6054
777	1829
777	2454
777	5918
777	8143
779	5640
780	2358
780	3290
780	5757
780	6414
780	7806
781	9543
782	876
782	6495
783	4070
783	4349
783	9083
784	5556
785	1357
785	1968
785	3781
785	5955
786	1845
786	4893
786	5042
787	1215
787	1630
787	1990
787	5670
787	6032
788	2924
788	8806
789	1755
789	2193
789	9165
790	2832
790	9474
791	3608
791	4719
792	2962
792	3713
792	5412
792	5821
792	6933
793	2380
793	6408
793	8981
794	871
794	3181
794	4565
794	4932
794	5882
794	7611
795	9818
796	6807
797	1784
797	3809
797	4157
797	9467
798	1891
798	2128
798	2650
798	4587
799	3476
799	4557
799	5704
799	6394
799	7319
800	2788
800	6741
801	1594
801	3110
801	7024
802	3056
802	7937
802	9621
803	2052
803	3314
803	5087
803	5292
803	7353
803	8399
804	5042
804	6738
805	1923
806	3432
806	3894
806	6301
806	8355
806	9509
806	9754
807	7241
807	8452
808	1829
808	9295
809	1857
809	7932
810	1681
810	2207
811	5402
812	2185
812	8966
813	4170
813	4955
814	984
814	2735
814	6648
814	8985
815	1218
815	2793
815	3479
815	7920
816	3350
816	6042
817	2247
817	2497
817	6286
817	6377
818	962
818	1975
818	4286
818	5191
818	7229
819	1419
819	2704
820	1938
820	2963
820	3326
820	4692
820	8298
820	8618
820	9112
820	9667
821	1029
822	2062
822	7026
822	9627
823	4862
823	4880
823	5560
824	3121
824	3230
824	3875
824	8505
825	2673
825	4182
825	5368
826	4721
826	5920
826	6186
827	1371
827	1962
827	9582
828	3551
828	6915
828	9650
829	2207
829	4710
829	8878
830	6908
831	2914
832	7147
833	2835
833	7267
833	8985
834	2114
834	3776
834	9271
834	9689
835	1899
835	5669
835	6182
836	1375
836	6743
836	7168
836	7971
836	8796
837	5503
837	8810
837	8913
838	1724
838	5488
838	6608
838	7400
838	8949
838	9140
838	9636
839	6849
840	1663
840	8607
841	1360
841	1370
841	4980
841	7148
841	8852
842	4336
842	7828
842	7878
843	3843
843	5744
845	1684
845	5654
846	1763
846	2186
846	9034
847	2096
848	5182
848	8347
849	4971
849	8062
849	9554
850	887
850	5667
850	7515
851	2461
851	5218
851	5967
851	6995
851	7515
851	8111
852	1719
852	6236
853	1431
853	1792
853	2293
853	6548
853	6943
854	2747
855	1055
855	1539
855	5867
855	8016
856	3446
856	4603
856	9566
857	8204
857	9775
857	9831
858	1579
858	8680
859	1991
859	3464
859	5119
859	7864
859	8738
859	9619
860	4985
861	2226
861	7601
862	4893
862	4907
862	6860
863	3080
863	6533
864	994
864	6659
865	8930
865	9217
865	9913
866	5405
866	6390
867	4921
867	5665
868	7860
869	1320
869	4079
869	7135
870	5697
870	7774
870	9935
871	4285
871	8049
872	3202
873	1371
873	8538
874	1760
874	1821
874	5519
874	7122
874	8572
875	5145
876	1908
876	5560
876	8242
876	9604
877	2011
877	2508
877	8957
878	4527
878	6515
878	9006
879	3493
880	5139
881	2723
881	3554
881	4369
881	4403
882	1838
882	6964
882	7215
882	8502
882	9996
883	5043
883	7536
884	2913
884	5783
884	8400
884	8962
884	9608
885	2430
885	3154
885	6298
886	6110
886	7181
886	7804
886	9817
888	2006
888	2124
888	4377
888	5005
888	6953
889	2102
889	3686
889	6858
890	3956
890	4196
890	9619
891	2096
891	4442
891	5062
891	8189
892	5163
892	7067
892	7835
893	6835
893	7486
894	9761
895	2348
895	3396
895	9959
896	4750
896	7718
896	7968
898	955
898	2142
899	6593
899	8919
900	2442
900	4929
900	8143
900	9235
901	3350
901	4462
901	5049
901	7372
901	8827
902	3570
902	6010
902	6266
904	3301
904	6148
904	6227
904	8482
904	9368
905	7037
906	4836
907	1796
907	3615
907	4811
907	6153
907	9161
908	6747
908	8855
908	9482
908	9526
908	9800
909	5534
910	3520
910	4719
910	6620
910	8387
911	1003
911	1412
911	4255
911	9661
912	4467
913	1181
913	6820
913	9518
914	1141
914	2897
914	5238
915	3763
915	8155
916	4102
916	5022
916	5405
917	3157
917	3454
917	9311
918	5677
918	7809
918	9298
918	9812
919	1615
919	3834
919	5216
919	5741
919	9256
920	1213
920	6348
920	8082
920	8642
921	2703
921	4282
922	8688
923	2448
923	4613
923	9848
924	7451
925	1340
925	3143
925	3168
925	3202
926	7105
926	7585
927	2783
927	5398
927	5713
927	7943
927	9275
928	5137
928	6495
928	6547
929	6632
930	2362
930	3673
931	2100
931	9569
931	9814
931	9989
932	2353
932	3881
932	5110
933	2284
933	2856
