# Undirected graph (each unordered pair of nodes is saved once): datasets/final/10000/graph_10000_15500.txt
# Undirected Erdos-Renyi random graph.
# Nodes: 10000 Edges: 15500
# NodeId	NodeId
69	5187
69	5570
69	7695
70	75
70	4268
70	4830
70	6772
70	7611
71	5426
71	8912
71	9393
72	4192
72	4459
72	7671
72	7982
73	5819
74	560
74	718
74	6199
74	6347
74	9659
75	202
75	1604
75	2549
75	2588
75	3229
75	3745
75	3953
76	5142
76	5297
77	2938
77	7191
78	3773
78	3933
78	8880
79	6612
80	604
81	6157
82	1360
82	3315
82	5096
82	7715
84	3080
85	7062
85	7679
85	9696
86	3011
86	4530
86	4601
86	5161
87	9616
88	2400
89	720
89	1257
89	2689
89	2723
89	4138
89	9127
89	9682
90	520
90	1209
90	4951
90	8408
90	9008
90	9158
91	4524
91	5508
91	6477
91	7178
92	110
92	3976
92	8327
92	8508
93	4855
93	9062
94	2427
94	4220
95	285
95	2207
95	2444
95	7010
96	753
96	4101
96	5201
96	7486
97	1332
97	7257
98	2358
98	4015
99	795
99	2184
99	6391
100	967
100	3758
100	5217
101	2752
101	5425
101	6929
101	9447
102	1213
102	1563
102	2223
102	2709
102	7763
103	1111
103	1667
103	8672
103	8763
104	9245
105	3377
105	4630
105	7184
106	9994
107	763
107	8692
108	3816
108	7085
108	8379
108	8508
109	2860
109	6570
110	7657
110	9838
111	5132
111	9588
112	3152
112	4262
113	310
113	6913
114	1155
114	5335
114	9595
115	8677
116	4024
116	4333
116	5795
116	7042
117	2700
117	3253
118	5370
118	8534
118	9703
119	4107
119	5092
120	132
120	179
120	6487
120	6643
120	7356
120	7628
121	3539
122	5638
122	6626
122	9681
123	1775
123	3518
123	5357
123	8660
123	9885
124	3207
125	3344
125	5895
125	6136
125	6297
125	8660
125	9550
126	5457
126	5966
127	415
127	1343
128	4305
128	4359
129	3549
129	4943
130	4216
132	8412
133	1637
133	6664
134	202
134	6876
134	7226
134	8317
134	8780
135	1088
135	8224
136	4897
136	6868
136	9113
137	2540
137	4452
138	529
138	2374
138	3360
138	9242
138	9329
139	2618
139	3290
139	3398
140	5736
140	6237
140	6977
140	9748
141	960
141	1526
141	3664
141	4163
141	5924
141	6090
142	1092
142	7336
142	8655
143	1601
144	259
144	582
144	1838
144	4361
144	5042
144	6978
145	1795
145	3969
145	6902
146	2880
146	9299
147	1005
147	1961
147	3126
147	8037
148	1487
148	5313
148	6258
148	6935
148	7303
149	306
150	1427
150	2746
150	4974
150	9454
151	2068
151	6514
152	4019
152	4488
152	5960
152	7496
153	841
154	1841
154	6902
154	9386
155	1125
155	2906
156	3147
156	3260
156	6930
157	794
157	2013
157	3945
158	3216
158	3935
158	5304
158	7324
158	8342
158	8841
158	9942
159	447
159	2809
159	4007
159	6544
159	6896
159	8910
160	3820
160	7020
160	7655
160	9254
161	9807
162	467
162	1414
163	1150
163	1246
163	8318
163	9987
164	1082
164	5166
164	5407
164	9924
165	1991
165	2086
165	3925
165	5807
165	7313
165	9121
166	272
166	5709
166	6172
166	7239
167	4962
167	9387
168	1588
168	9051
169	2342
169	7981
169	8565
169	9329
169	9472
170	7898
170	9642
170	9677
171	3215
171	7659
172	5628
172	7063
172	8146
172	8411
173	476
173	849
173	4536
173	4618
173	6165
174	2775
174	5957
174	7143
174	8300
175	5335
175	7932
176	5723
176	5973
176	8296
176	9188
176	9245
177	3362
177	4673
177	6989
178	3901
178	6236
178	9962
180	2291
180	3050
180	3624
181	1346
181	1418
181	2463
181	4252
181	7124
182	7344
182	8113
183	1026
183	3088
183	6068
183	7863
184	8602
185	1656
185	6147
185	6885
186	1275
186	1792
186	9953
188	269
188	533
188	1713
188	2544
188	5855
189	6436
190	1717
190	3543
190	4872
190	5999
191	7549
192	1074
192	2701
192	5884
192	6420
192	8432
193	7028
193	8338
194	887
194	4997
194	8698
195	2748
197	3661
197	4964
197	5456
198	1697
198	3816
198	5376
198	6848
199	2701
199	3182
199	4898
199	7201
200	1823
200	3782
201	5743
202	8473
202	9078
203	1041
203	6828
203	9072
203	9944
204	961
204	2670
204	2869
204	3431
204	4878
204	5169
204	5321
204	8815
205	3928
205	4816
205	4893
205	6649
205	9150
206	5292
206	6559
207	1292
207	2084
207	3108
207	3739
207	9517
208	5314
208	5748
208	9857
209	5630
209	6300
209	9443
210	1545
210	5506
210	7029
211	1062
211	1227
211	7739
211	8477
211	9841
212	605
212	3901
212	8490
213	1338
213	1867
213	7749
213	9620
213	9915
214	1852
214	2026
214	5484
215	1278
215	2176
215	2339
215	3546
215	8768
216	5118
217	3545
217	4247
217	5579
218	3324
218	5831
218	7924
219	1156
219	1578
219	8837
220	1582
220	1849
220	4670
220	6179
221	1490
221	5209
222	1624
222	2461
222	6148
223	628
223	2361
223	5058
223	6450
223	8485
224	296
224	2397
224	9085
224	9391
225	3939
225	5417
225	6252
225	6628
225	9088
226	6399
227	1781
227	1858
227	3002
227	4431
227	7339
227	7937
228	617
228	6778
229	3498
229	6207
229	8358
229	8507
229	8917
230	2608
230	3355
230	3405
231	1445
231	3739
231	6424
232	4329
232	8434
233	8053
234	3435
234	5192
234	6316
235	1547
235	3565
235	4121
235	4498
235	4508
235	5600
235	6051
235	6963
235	8418
235	9961
236	927
236	1031
236	1123
236	5485
237	3221
237	4566
237	6193
238	574
238	3134
238	6906
239	2270
239	2988
239	3917
239	4283
239	4674
240	8556
241	966
241	2880
241	3090
241	6765
241	9144
242	7143
242	7692
243	1771
243	4824
243	5157
244	5609
245	3941
245	6245
246	856
246	3045
246	4073
247	2211
247	6355
247	7913
248	2631
248	5259
248	8296
248	8461
248	9207
249	4930
249	5895
249	7927
250	4312
250	4761
250	5261
250	5431
250	7161
250	8673
250	9519
251	2914
251	3328
251	4300
251	9461
252	2415
252	4733
254	7249
255	881
256	8066
257	3270
257	4266
257	4647
258	2565
258	7471
258	8527
259	2206
259	5748
260	5145
260	7109
264	529
264	1463
264	6188
264	6347
265	5800
265	7183
266	7648
266	8768
267	3835
267	4632
267	6801
267	7413
267	8572
267	9151
268	7743
268	9747
269	1500
269	1639
269	3243
269	7305
270	2722
270	7806
270	9690
271	1525
272	510
272	1034
272	1558
272	1864
272	2871
272	7362
273	4275
273	4439
273	8388
273	9552
274	2732
274	3909
274	7044
274	8579
274	9422
275	1277
276	1475
277	2650
279	1277
279	2415
279	8582
280	5039
280	6046
280	7123
281	1914
281	8038
282	2887
283	2520
283	3265
283	7187
284	1668
284	2033
284	2564
284	3339
284	8878
286	8528
286	9513
287	4016
287	5973
287	7940
288	2794
288	3093
288	4645
289	2290
289	2570
289	3691
289	8689
290	2452
290	3923
291	1072
291	1214
291	3710
291	3792
292	1961
292	2740
292	7773
293	2442
293	2704
293	8846
294	3307
294	4124
295	5241
295	5450
295	5768
295	6246
295	9500
296	2131
296	2839
296	4427
296	5693
297	5506
297	8200
298	4808
298	7927
299	4612
300	4728
300	9454
301	814
301	1724
301	5582
301	9209
302	4345
302	4609
302	4824
302	9018
303	891
303	1410
303	5810
304	2812
304	5450
304	8017
304	8197
305	1282
305	1326
305	4204
305	5602
305	6043
305	6222
306	2635
306	5116
308	2220
308	4221
308	4768
308	6628
308	7393
310	1341
310	3085
311	3136
312	1184
312	3039
312	5326
312	6274
313	5517
313	9019
314	1386
314	2358
314	2748
315	3109
315	8913
315	8989
315	9123
315	9345
315	9540
316	319
316	555
316	5284
316	7051
316	7077
317	544
317	5298
317	9187
317	9327
318	813
318	3902
319	3888
319	6622
319	7152
319	7525
320	2310
320	2396
320	4781
320	6476
320	6741
320	6782
320	7878
320	9528
321	4182
321	5060
321	7460
321	8212
322	831
322	4855
322	6912
323	6807
324	4926
324	7421
324	8786
325	676
325	1849
325	2122
325	9962
326	531
326	2849
326	3065
326	7512
327	8175
328	4016
328	4873
328	9311
329	669
329	6872
329	6984
329	9433
329	9534
330	1480
330	3502
330	4200
331	3000
332	3848
332	4066
332	6770
332	8291
333	1242
333	7912
334	3463
334	3735
335	2609
335	4774
336	4827
336	6184
336	6421
336	7706
337	677
337	1701
337	3578
337	5628
338	6740
339	2417
339	8927
340	1598
340	4336
341	3073
341	4608
341	4766
341	8334
341	8780
342	5247
343	1636
343	3268
345	3235
345	3983
346	1359
346	2290
346	3764
347	1645
347	1767
348	716
348	5773
349	6401
351	6087
351	8730
352	857
352	3582
352	6188
352	8054
352	9540
353	2418
353	8097
354	2072
354	6122
355	425
355	2217
355	3244
355	4556
355	7522
355	7794
356	2688
356	2758
356	6735
356	8405
357	2336
358	933
358	1609
358	2528
358	3129
358	5030
358	8413
359	4470
359	6546
359	6631
359	7893
359	8122
359	8558
359	8569
360	621
360	1334
360	1649
361	6159
362	7338
362	8883
363	4225
363	5807
363	5987
363	6466
363	9013
364	1353
364	4017
364	9382
365	7736
365	9781
366	4520
366	4933
366	9974
367	4134
367	9115
368	5155
368	6286
369	476
369	2430
369	3282
369	5702
369	7146
370	5668
371	709
371	2248
373	1787
373	2898
374	6573
374	9532
375	8798
376	3247
376	7130
377	5382
377	7391
377	8654
379	576
379	1901
379	3312
379	4660
379	7901
380	735
381	1543
381	2412
381	8662
381	8798
382	3811
384	2968
384	8784
385	3681
385	6331
386	416
386	5966
386	6055
386	7624
387	4098
387	5517
389	2817
389	6106
389	7760
390	458
390	4249
390	5693
391	2829
391	6350
391	7624
391	8970
392	396
392	4380
392	5374
392	5938
392	6386
393	5186
394	590
394	3119
394	3754
394	4327
394	5457
394	5687
394	6335
394	6508
395	1047
395	7510
395	8828
396	4641
396	6314
397	1764
397	5021
398	981
398	4253
398	4997
398	4998
398	6748
399	8941
400	6179
400	9680
401	1820
401	2771
404	4238
405	3299
405	3992
405	7041
405	9942
407	552
407	610
408	2911
408	4115
408	5551
409	1175
409	1777
409	1838
411	1568
411	3468
411	7451
412	6390
413	6358
413	7363
413	8773
413	9958
413	9998
414	5112
414	7294
414	9503
414	9644
415	1587
415	3107
415	7721
416	6568
417	1483
417	4937
417	6403
418	1528
418	3877
419	618
419	2631
419	7909
420	3815
420	7016
420	9058
420	9704
421	1580
421	6931
421	9929
422	4774
422	4867
422	5907
424	668
425	1330
425	1457
425	1570
425	4722
425	5345
425	6742
426	2694
426	8849
426	9700
427	2477
427	3058
427	5489
427	7963
427	9037
428	4162
428	7244
429	3430
429	4240
429	5732
429	6319
429	9041
429	9365
430	540
430	3167
431	843
431	3781
431	8342
432	842
432	1157
432	2620
433	9404
434	7257
435	9863
437	1326
437	6849
437	7155
437	8473
437	9723
438	1279
438	7317
439	2491
439	9643
440	2026
440	5576
440	6778
440	7643
441	3667
441	4906
441	6781
441	9548
442	8988
442	9698
443	5138
443	5687
443	5866
443	6746
443	7564
444	789
444	6741
444	8570
444	9093
445	1748
445	3834
445	5058
446	3463
446	7351
447	1650
448	5864
449	8045
450	7572
451	2567
451	5705
451	7553
452	4029
452	4584
452	8118
452	8772
453	7727
454	3732
454	7115
455	1297
455	2292
455	2574
455	8404
455	8476
456	844
456	4740
456	8315
457	1111
457	4048
457	4076
457	7172
457	9719
457	9871
458	1433
458	1483
458	6848
458	9786
459	1566
459	7895
460	1918
460	4231
460	4694
460	7177
460	7815
460	8870
461	7006
461	9171
461	9490
462	5729
463	8361
463	9198
463	9932
464	2947
464	4260
464	5459
465	7051
465	7287
465	8398
465	9624
466	718
466	3240
466	8537
467	571
468	653
468	1301
470	1564
470	4051
470	8591
470	9542
471	3699
471	6460
471	8939
472	2656
472	5917
473	617
474	3238
474	3754
475	2001
475	9303
476	2815
476	8540
477	1639
477	5314
478	4099
478	5339
479	5019
480	5316
481	2353
481	3305
482	605
482	685
483	2950
484	4926
484	8106
484	8340
484	9819
485	490
485	5225
485	5623
486	1992
486	3611
486	3968
486	5781
486	6404
486	7628
487	6420
488	2775
489	6304
489	8115
490	6263
491	592
491	1325
491	8247
492	2348
492	3798
492	5160
492	5284
492	5824
493	4062
493	4454
493	5309
493	8562
494	4190
494	6906
495	5705
495	9041
496	4719
496	7993
497	1233
497	4140
497	7457
498	2319
498	6540
498	9760
499	1586
499	1782
499	1975
499	5809
499	6773
499	9964
500	2781
501	1986
501	2304
501	4733
501	6069
502	1657
503	6685
504	2986
504	4120
504	4513
504	6505
505	6961
506	1375
507	8186
508	8671
509	2870
509	3866
509	6488
509	7269
509	9221
511	1678
511	4427
511	4860
512	1627
512	4321
512	7038
512	8149
513	670
513	3434
513	3505
513	9356
514	2675
514	2853
514	4614
514	5671
514	7949
514	8437
514	9044
515	6115
516	2539
516	5103
517	2809
518	2124
518	3333
518	7450
518	7942
519	7622
520	1832
520	1862
520	3448
520	3469
520	7589
520	8173
521	1029
521	5683
521	9701
521	9825
522	1859
522	2296
522	4629
522	5050
522	6277
522	6672
523	2445
523	8761
524	858
524	1214
524	3047
524	8227
524	9853
524	9860
525	3554
525	5346
526	3273
526	4494
526	9610
527	2221
527	3406
527	5734
528	7112
530	2176
530	2775
530	3729
530	4002
530	5520
530	5841
530	8565
530	9917
532	6767
532	7309
532	7982
533	8309
533	8427
533	9209
534	559
534	736
534	1963
534	3923
534	4115
534	4289
534	5153
535	3374
536	2330
536	6526
537	4028
537	5173
537	7630
538	743
538	2618
538	9813
539	1009
539	4006
540	2511
540	4200
540	6405
540	7773
540	8315
541	4323
541	8985
541	9580
542	1142
542	2168
542	5180
542	7875
542	8566
543	1204
543	4367
543	4510
544	6593
545	958
545	2356
545	6057
545	8041
545	8807
546	5517
546	8045
546	9805
548	5157
548	5341
548	6237
548	7491
548	7638
548	9160
549	2058
549	7900
550	3261
550	4094
550	9481
551	1987
551	4172
552	1154
552	6432
552	7216
553	3621
553	4934
553	5488
554	5066
554	5177
554	6143
554	9241
555	2897
555	7882
555	8414
556	4809
557	1181
558	1637
559	6462
560	3760
560	8540
560	9632
561	7422
562	9714
563	937
564	5272
565	6659
566	5025
566	5756
566	5807
566	8513
568	1077
568	2448
568	5132
568	5842
569	1695
569	3743
569	6261
569	9389
570	671
570	2120
570	2251
570	2804
572	1905
572	3284
572	7961
572	9135
573	3704
574	6891
574	8380
574	9668
575	5442
575	6030
575	6936
576	1888
576	6532
576	8710
577	663
578	2059
578	5846
578	6432
579	7729
580	1584
580	1686
580	3147
580	4716
580	9796
581	2167
581	5537
581	7448
581	7655
581	8848
582	6502
582	6795
582	8023
582	8411
583	3646
583	9391
584	1135
584	1539
584	6631
584	6679
585	5727
585	6353
586	7340
588	4881
588	5561
588	6243
588	7868
589	8472
589	8771
589	9984
590	4329
590	7080
591	1206
591	2337
591	6660
592	4036
592	7965
592	9873
593	648
593	2351
593	2782
593	2807
593	9074
594	876
594	4490
594	4896
594	6589
594	6852
594	7452
594	9414
595	878
595	4543
595	7766
596	3273
596	9681
597	1672
597	3285
597	8343
597	9150
598	3639
598	4172
598	5087
598	6767
599	6005
599	7276
599	7600
600	1120
600	9252
601	4637
601	6447
601	8914
601	9947
602	3855
603	1598
603	6616
603	7890
603	8392
604	3746
604	4117
605	808
605	3883
606	5084
606	5655
607	2768
607	3032
607	4456
607	5682
607	7117
607	9646
609	1176
610	4568
610	5862
611	3584
611	5712
611	6511
611	7470
611	9123
612	1114
612	5075
612	8839
612	9592
612	9665
613	7946
613	8378
614	855
615	1526
615	3437
615	8370
615	9139
616	2162
617	1600
618	3982
618	9201
619	864
619	5909
620	8214
620	9052
621	4431
621	5466
622	3119
623	3930
623	5918
623	8300
623	9796
624	3583
624	5463
624	7198
625	951
625	2505
626	2023
626	2704
627	2059
627	2340
627	4009
627	8687
628	3966
628	5416
629	3108
629	4069
629	4165
629	4332
629	6489
629	8839
630	5279
630	8862
631	3080
631	8081
631	8880
632	774
632	1634
632	3456
632	6284
633	4344
633	4973
633	8719
633	9205
634	1396
634	3204
635	6340
635	7470
635	9563
636	1952
636	1976
636	7350
637	1248
637	1583
637	3206
637	3690
637	7490
637	8682
639	4541
640	7748
641	4944
641	6128
641	6337
641	7198
641	7921
642	3056
643	1478
643	3163
643	6383
644	5477
644	6837
645	2507
645	5411
645	5995
646	2687
646	6156
647	3302
647	4697
647	6335
647	9002
648	1007
648	1845
648	4935
648	6480
648	7061
649	1893
649	3571
649	6200
650	1048
650	3779
650	9572
651	3830
651	4774
651	5090
651	7433
652	1665
652	4119
652	6673
653	2684
653	3074
653	3918
654	6730
655	3255
655	6086
655	7447
656	6720
656	7001
657	1314
657	8438
657	8939
658	1170
658	3425
658	6750
658	8459
659	962
659	3049
660	2191
660	9348
660	9933
661	5225
661	6043
661	6147
661	8274
662	2381
662	5022
662	9642
663	7574
663	7766
663	9894
664	1982
664	3164
664	9172
666	746
666	871
666	2678
666	2912
666	3811
666	8036
666	8307
668	5888
668	7754
668	8555
669	3714
669	3957
669	4009
669	8228
669	9651
670	4840
670	5204
670	5837
670	8853
671	2973
673	6133
673	9262
674	4871
674	6249
674	6253
674	6599
675	2325
675	2394
675	5821
675	7319
675	9744
676	1195
676	1809
676	1839
676	2662
677	8329
677	9994
678	6574
678	6827
679	7017
679	8301
682	706
682	835
682	1208
682	5061
682	5292
682	5720
683	8114
684	7518
685	853
685	2128
685	4793
686	8643
686	9874
687	3379
688	3026
688	4952
688	5720
688	8475
690	2741
690	2993
690	8697
691	1096
691	2096
691	5338
691	6832
691	7135
692	1265
692	4009
692	8663
693	9348
694	4733
694	5613
695	3426
695	5029
695	5901
695	6193
696	6658
696	6812
696	9219
696	9840
697	4420
697	9280
698	5330
698	8296
699	3651
699	3977
699	7661
700	1567
700	8235
701	1856
701	4035
701	4266
701	8850
701	9009
701	9168
702	1786
702	3983
703	865
703	2208
703	8533
704	829
704	1170
704	4085
704	9344
704	9941
705	4239
705	4718
706	792
706	4392
706	7804
707	5289
707	5729
707	6134
707	7695
708	3123
708	8206
709	3672
709	4290
709	7181
710	715
710	2390
710	5595
710	5772
710	7355
711	1610
711	5767
711	6235
711	9313
712	2878
712	3725
712	5469
712	5562
712	6632
712	7989
713	1359
714	864
714	1102
714	9318
714	9612
715	2324
715	3060
715	5846
715	8974
717	1885
717	7311
717	9880
718	1713
718	3126
718	8208
718	9233
719	1167
719	3913
720	2414
720	3689
720	6214
720	9023
721	3238
722	896
722	1566
722	9805
723	9012
725	4837
725	5364
725	5653
725	7913
725	8758
725	8871
726	1074
726	4767
726	6820
726	7810
727	3142
727	3807
727	4188
727	5899
727	6969
728	7954
729	895
729	3276
729	3566
729	4097
729	4975
729	7620
729	7932
729	8441
730	1139
730	9142
732	3283
732	4960
733	1522
733	1974
733	2059
733	3148
733	4022
733	4444
733	4603
734	3707
735	1970
735	4431
735	8613
735	9331
735	9459
736	2306
736	7007
736	8113
736	9813
737	3297
737	5093
737	8378
737	8681
737	9529
738	1732
738	2131
738	2896
738	8795
738	9490
739	3352
739	4387
739	5287
739	9063
740	1551
740	2374
740	4489
740	9814
741	1496
741	2778
741	4167
741	4174
741	4796
741	8462
741	8493
742	2468
742	2975
742	3551
742	7038
743	1492
743	8194
743	9224
744	2000
744	3504
744	5396
744	6497
745	3243
748	3851
748	5062
748	8704
748	9649
749	1792
750	2982
750	3209
750	3293
750	3515
750	3715
750	8716
751	1281
751	3768
752	774
752	5673
752	9085
753	2001
753	2859
753	3572
753	6488
753	6874
753	6898
753	8921
754	2119
755	1013
755	1748
755	7102
756	6738
756	6937
756	7286
757	1664
757	2744
757	5652
758	3912
759	1002
759	1578
759	3826
759	4015
759	6498
759	8837
760	1453
760	4379
760	7609
760	8211
761	5478
761	6164
761	6957
761	7657
763	2739
763	4124
763	4763
763	9738
764	2344
765	1587
765	5295
766	1983
766	4682
767	5285
767	9891
768	4210
769	962
769	1832
769	8397
770	3290
770	4752
771	7840
771	9037
772	793
772	4364
773	6439
774	5540
774	5834
774	6347
774	6861
775	1035
775	7320
775	8409
776	4959
776	5988
776	7941
776	8505
776	9765
777	1990
777	3393
777	4672
778	4605
778	6638
779	4687
779	5470
779	6323
779	7452
780	2178
780	9223
780	9814
781	2288
781	2862
781	8561
782	3347
782	6334
785	1769
785	2274
785	6708
785	6962
785	7393
785	7544
785	8627
786	855
786	1568
786	1590
786	7410
786	8266
787	5689
787	8431
788	7830
789	1516
789	2344
790	2304
790	3095
790	6278
791	9462
792	8808
793	1087
793	5347
793	7367
794	8313
794	8483
795	1387
795	2669
795	3883
795	4120
795	8612
796	912
796	4197
798	4218
798	9962
799	800
799	1970
799	6311
799	6449
799	9160
800	5418
800	6945
800	8855
801	2778
801	8821
802	3843
802	4010
802	4210
802	4281
802	4721
802	5973
803	1039
803	4402
803	7336
804	4071
804	9520
805	1112
805	4306
805	7222
805	7748
807	1064
807	6676
808	4418
809	1737
809	2480
809	7580
811	1878
811	6155
811	7740
811	8991
812	2415
812	3116
813	2458
813	5774
814	1603
814	2308
814	3761
814	7197
814	7648
815	6470
815	7922
815	9877
816	1658
816	4772
816	6789
817	1505
817	5119
817	5614
817	6603
818	1995
818	2709
818	8463
818	8900
820	1062
820	2563
820	5213
821	2870
821	6548
821	7508
822	1557
822	3870
822	5916
822	7977
822	8060
822	9977
823	1896
823	6834
823	7158
824	4994
824	5092
825	1206
825	6726
825	7493
825	7574
826	1565
826	3831
826	4376
826	4989
826	8515
827	1830
827	2773
827	6769
827	9181
828	4282
828	5901
828	6214
828	6641
828	6678
829	1244
829	1395
829	2599
830	2457
830	5811
831	7011
831	8940
832	1276
832	2602
832	3741
832	5337
833	2659
833	5453
833	6700
833	6870
833	9648
834	1233
834	5552
834	8693
835	7032
836	1087
836	6357
836	6938
837	4648
837	9710
838	1337
839	4131
839	7438
839	9925
840	7685
842	2414
842	2828
842	6213
842	7084
843	1595
843	3499
843	5425
843	8076
843	8724
844	7628
844	8590
844	9077
845	6540
845	7455
847	2141
848	1902
848	7427
848	8603
848	8980
848	9678
849	8434
849	9161
850	5926
850	6677
850	9275
851	2966
851	3070
851	5211
851	7191
851	7303
851	9363
853	2438
853	6310
854	3568
854	6831
854	8900
854	9017
855	1905
855	7115
855	8491
855	9204
856	2567
856	4378
856	8520
857	2512
857	5570
858	1113
858	2974
858	6369
858	6371
858	9848
858	9984
859	2188
859	3426
859	7350
859	9259
860	1564
860	3252
860	3966
860	4271
860	4820
861	8162
862	5242
862	5552
863	2962
864	9152
865	4280
865	6309
865	9050
866	1498
866	1661
866	2959
867	3961
867	3985
867	5951
868	6000
869	7244
869	7623
870	4032
871	1644
871	3839
871	7950
871	9246
872	3413
872	5245
873	1184
873	4255
873	7363
874	2629
875	7600
876	4873
877	1301
878	2458
878	3296
879	4322
879	6147
879	6316
879	8943
880	2148
880	3154
881	1547
881	4924
881	5389
881	9522
882	5661
883	1255
883	3195
883	4266
884	1334
884	3841
884	8370
884	8520
884	8598
884	9305
885	2057
885	3922
885	4655
885	7417
886	1440
886	2669
886	4901
886	5778
886	6086
886	7242
886	8964
887	1873
887	2052
887	2241
887	2279
887	2906
887	6189
887	6603
887	6947
887	9801
888	4422
888	4732
888	5630
888	9427
888	9544
889	5206
890	2547
890	8222
891	1260
891	5836
892	2754
892	4076
892	5257
893	8596
894	1073
895	1109
895	7749
898	2916
898	3748
898	7464
898	8925
898	9974
899	4459
900	8266
900	8822
900	9779
901	3537
901	8146
901	8488
902	6299
902	6711
902	9108
902	9547
903	1394
903	7960
904	5156
904	8205
904	8648
905	1518
905	5045
905	7885
906	1366
906	2237
906	2995
906	9403
907	1651
907	4943
908	1586
908	5103
908	6785
908	7306
908	9445
908	9683
908	9991
909	8338
909	9179
910	5640
910	8898
911	1203
911	2341
911	3849
911	9420
911	9658
913	9009
914	4600
914	5612
914	7357
914	8574
914	9400
915	4157
915	4741
915	9002
916	6211
916	8446
917	3592
918	2262
919	4422
919	6732
919	9308
920	5789
921	8246
922	8074
922	8184
923	6074
923	9472
924	2930
924	8907
924	9830
925	2102
925	5819
926	1207
926	2807
926	6961
926	7775
926	8765
926	8997
926	9430
926	9746
927	3646
927	8199
928	3255
929	6643
930	4346
930	7930
931	5548
931	8999
932	1191
932	3115
932	4272
932	9499
933	4391
933	9409
933	9670
934	4129
935	1264
935	3956
935	6642
936	2704
936	4723
937	2084
937	2300
937	7171
937	7810
938	1862
938	8226
938	9234
939	1149
940	9203
940	9531
941	1505
941	2975
941	5385
941	6854
941	7266
942	1287
942	1500
943	1626
943	4820
943	4880
943	4943
943	7352
943	9894
944	2748
944	4505
944	6514
945	4590
945	9145
946	1692
946	6435
946	7528
946	9796
947	3593
947	4567
947	5183
947	7220
947	7708
947	8024
948	7291
949	1935
950	4432
950	6956
950	7433
951	4094
951	4248
951	8852
952	6718
952	7038
953	4825
953	9702
954	5693
954	7460
954	7970
954	9295
955	1915
955	3683
955	7398
955	7581
956	1109
956	7884
957	5546
958	2341
958	4321
958	5596
958	6542
959	2121
959	3610
959	5015
959	8427
960	2678
960	7501
960	7578
961	1755
961	2481
961	5069
961	5817
961	8244
961	9513
962	1664
962	2800
962	9336
963	5866
963	8121
964	1935
964	4925
964	7514
965	8187
965	8998
966	1679
966	2989
966	4701
967	2715
968	2577
968	6364
969	8928
969	9101
971	2037
971	4080
971	4543
971	5530
971	8417
972	5653
972	5884
972	7199
973	3220
973	7452
973	8460
974	4141
974	5764
974	7993
975	5152
975	9087
976	3715
976	4694
976	4906
977	3935
977	4666
977	5733
977	7145
977	8430
977	9030
978	4613
979	1141
979	1334
979	5455
979	6136
979	7107
980	3300
980	3575
980	7408
981	4928
981	5189
981	6007
981	9381
982	2863
982	3984
982	6192
983	6482
983	6800
983	6901
984	7922
985	1532
985	4178
985	6113
985	8428
986	3416
986	5310
986	9112
987	1355
987	4419
987	5070
987	6065
