# Undirected graph (each unordered pair of nodes is saved once): datasets/final/5000/graph_5000_7500.txt
# Undirected Erdos-Renyi random graph.
# Nodes: 5000 Edges: 7500
# NodeId	NodeId
445	4112
446	1249
446	2528
446	4061
447	4891
449	1179
449	2907
449	3344
449	3779
449	4083
450	777
450	4519
451	4354
451	4680
452	1559
453	822
453	1035
454	1391
454	1617
454	1725
454	2880
455	901
455	4050
455	4328
456	3200
456	4003
457	587
457	2254
457	3055
457	3119
457	4052
457	4458
458	4250
458	4798
459	4030
460	2505
461	1114
461	1861
462	3038
462	4665
463	1031
463	1857
463	3226
464	522
464	1131
464	3609
465	1478
465	2994
465	4898
466	577
466	2100
466	4212
466	4253
466	4590
467	1869
467	2530
467	3939
468	4885
469	551
469	565
469	1477
469	1935
469	2236
469	2286
470	527
470	551
470	1576
471	1395
471	2926
471	4697
472	974
472	2572
472	3993
472	4762
473	3366
473	3517
474	1668
474	3078
474	4370
475	537
475	2311
475	4829
476	768
476	4475
477	2135
478	1327
478	2897
478	3347
479	773
479	1681
479	4797
480	2890
480	3363
480	4357
480	4659
481	1654
481	1833
481	3654
482	3669
483	660
483	3826
483	4468
484	2593
484	3523
484	3687
485	1484
485	1866
485	2250
486	509
486	2192
486	2986
486	3341
487	1135
487	1327
487	2315
488	2206
488	3950
489	1959
489	2738
490	2393
490	3920
491	2738
491	3030
491	3289
491	4085
491	4417
492	1892
492	2238
492	2808
492	2917
492	3660
492	3996
492	4031
493	2647
495	1891
496	2563
497	2258
497	3277
498	2631
498	2915
500	2254
500	3622
501	1059
502	803
502	2771
502	2791
502	3119
502	3809
502	4518
503	1318
504	3792
505	800
505	4795
506	959
506	1043
506	1206
506	1990
506	4283
507	751
507	1739
508	806
508	3628
509	1793
509	2058
510	583
510	1053
510	1630
510	3407
511	731
511	749
511	4216
512	2579
512	2674
512	3132
513	1201
513	3836
513	3885
514	2693
514	3271
514	4731
515	4216
515	4257
515	4417
515	4778
516	2127
516	2624
516	3920
516	4409
517	1004
517	1684
517	3966
517	4367
518	1695
518	2178
518	2198
518	2208
518	2209
518	2680
519	1409
519	2771
520	2476
520	2604
520	4542
520	4636
521	1845
522	1213
523	3179
523	4785
526	3743
526	4310
527	1928
527	2512
527	3290
528	4336
528	4871
528	4951
529	3929
529	4544
529	4921
530	3940
531	660
533	2997
533	3358
535	633
535	692
535	1259
535	2417
535	3120
535	4342
536	1696
536	2766
536	3059
536	3118
536	4466
537	1283
537	1778
537	3392
537	4920
538	2733
538	2979
538	3366
539	1652
539	2391
539	2527
539	2639
540	735
540	997
540	4904
541	2727
541	4027
542	929
542	4253
543	957
543	2492
544	1450
544	4105
544	4735
545	2183
545	2334
545	2818
545	4239
546	1385
546	3771
547	1606
547	4112
547	4633
548	3348
548	4296
548	4872
549	709
550	739
550	1016
550	1952
550	4145
550	4402
550	4597
551	1690
551	2451
551	4503
552	705
552	1947
552	3469
552	4126
553	941
553	1074
553	2666
554	953
554	2717
554	2870
555	1048
555	1806
555	2810
556	3459
557	1193
557	1806
557	1819
557	2044
558	2221
558	3592
559	1307
559	1839
559	2483
559	3310
559	4840
559	4843
560	676
560	3493
561	1079
561	3553
561	4944
563	1644
564	3163
564	4973
565	806
565	2023
565	2600
566	917
566	1084
566	1796
566	1938
566	2335
566	2343
566	2422
566	4195
566	4251
566	4285
567	3336
567	4494
568	1747
568	2899
568	3319
568	3588
568	3628
569	1215
569	1828
570	2184
571	2172
571	2852
571	3771
572	1232
573	677
573	4295
573	4993
574	2582
575	4251
575	4697
576	1239
576	3846
577	1611
578	2664
579	1807
580	2199
580	4377
581	1166
581	1361
581	1731
581	1954
581	2882
581	3102
581	4843
582	804
582	1970
582	2747
582	3194
582	3805
583	761
583	3396
584	1538
584	1641
584	1752
584	1933
584	4986
585	3955
586	1059
586	1330
586	2512
586	3626
586	3720
587	825
587	952
588	1777
588	1975
588	3792
588	4905
589	3425
589	4285
589	4943
590	2737
590	3771
590	3889
591	1329
591	1718
591	4103
592	1314
592	2637
593	876
593	2354
593	3169
593	4622
594	1347
594	2051
594	2591
595	950
595	3734
595	3772
597	4814
598	2294
598	3309
598	4406
599	4468
600	3153
601	759
601	2506
602	690
602	3585
603	3376
603	4819
604	617
604	685
604	1063
604	1214
604	1906
604	2063
604	2202
604	2332
605	2079
605	2339
606	4833
607	1482
607	4036
607	4450
608	1364
608	3663
608	4353
609	1268
609	2916
610	1278
610	4996
611	3099
611	3896
611	4015
611	4604
611	4936
612	2880
612	4532
613	860
613	1702
613	3355
614	1632
614	3121
614	4433
615	2230
615	4965
616	3394
616	3414
617	2901
617	4660
617	4674
618	3488
620	1531
621	732
621	816
621	972
622	826
622	1722
622	2036
624	2374
624	2759
624	4299
624	4572
625	783
625	948
625	3622
626	1312
626	2096
626	2294
627	1228
627	1995
627	2485
628	2326
628	2568
628	3499
629	1388
629	2341
629	3204
629	4148
630	653
630	1778
630	1894
630	2606
630	3674
630	4038
630	4095
631	3211
631	3624
631	4165
632	3925
632	4366
632	4912
633	855
633	3889
633	4236
634	2279
634	2945
634	4882
635	1325
635	3669
635	4421
636	1089
636	1583
637	888
637	891
637	2207
637	2946
637	3104
637	3376
638	4014
639	1748
639	2101
639	2236
639	2345
639	3906
640	2754
640	4641
641	722
641	2153
641	2403
642	2044
642	2246
642	2842
643	2320
643	3074
643	4601
644	1977
644	2085
644	3137
644	4072
644	4301
644	4761
645	1348
645	1756
646	1365
646	3267
646	3761
646	4188
647	2659
647	3293
647	4912
648	3072
649	1661
649	4710
650	1823
650	1921
650	4224
651	1595
652	878
652	2623
652	3227
652	3918
652	4280
652	4917
653	1693
653	2522
653	3836
653	4341
654	2341
654	3966
655	754
655	2787
655	3824
656	1590
656	2773
657	2234
657	2355
657	4409
658	881
658	1437
658	2646
659	1565
659	1824
659	4105
659	4239
660	1988
661	1419
661	4802
662	1208
662	4705
663	2037
664	2878
665	971
665	1800
665	2920
666	683
667	822
667	1406
667	1635
668	853
668	1032
668	2635
669	2295
669	2973
670	954
670	1678
670	2029
670	3001
670	3806
671	1174
672	836
672	3596
673	1079
673	1946
673	3709
675	1641
675	4419
676	1097
676	3809
677	3886
677	4477
678	3586
678	4144
678	4932
679	1726
679	1877
679	1913
679	3056
679	3110
679	4462
680	4377
681	3124
681	4793
682	948
682	1174
682	1211
682	4799
683	3934
683	4735
683	4971
684	1195
684	1333
684	2780
684	4975
685	1725
685	3886
685	4864
686	828
686	2581
687	1125
687	1805
687	4849
689	3463
689	4277
690	1052
690	2179
690	2634
690	3477
690	4063
691	2829
691	3934
691	4598
692	1396
692	4945
693	2093
693	3049
693	4682
694	917
694	2502
694	3686
695	778
695	1225
695	3596
695	4021
696	3201
696	3358
696	3775
696	4543
698	1736
698	3949
698	4776
699	4132
700	2783
700	3291
700	4494
701	2363
702	1635
702	1652
702	2226
702	4216
702	4774
702	4891
703	1119
703	2339
703	4393
704	2409
704	2442
705	1783
705	2629
705	3422
705	4116
705	4325
706	1311
706	1944
706	2115
707	1938
708	1174
708	2716
708	4607
710	1595
710	1997
710	3535
710	4936
711	781
711	2167
711	2342
712	2718
712	4787
713	3547
714	1610
714	4047
714	4824
715	799
715	2761
715	3925
716	2513
716	3165
716	4199
717	3826
717	4056
717	4269
718	1736
718	2596
719	4089
719	4629
720	4720
721	1849
721	2577
721	2992
722	4454
723	2834
723	3560
724	4914
725	781
726	768
726	1132
726	3788
726	4116
726	4753
727	2222
727	4345
728	1599
728	3866
729	1626
729	2667
729	3257
729	3499
730	869
730	1327
730	2828
730	3366
730	4999
731	1649
731	2111
731	4115
732	756
732	3434
732	4391
733	4072
733	4488
734	3132
734	3206
734	3595
735	3012
735	4116
735	4282
736	1497
737	4600
738	1612
738	1918
738	3827
739	1692
739	1784
739	1832
740	1645
740	4228
740	4338
741	1009
741	2351
741	2816
741	4301
742	1778
742	2166
742	2680
743	3699
744	1257
744	1864
744	4001
745	2150
745	2667
746	1009
746	1422
746	4659
747	1838
749	3105
750	1092
750	2934
750	4405
750	4472
751	2550
752	1004
752	2048
752	2548
752	3846
752	4260
752	4418
753	968
753	2262
753	2670
754	1235
754	2527
754	3041
754	4003
754	4407
755	1631
755	1652
755	2009
755	4491
756	966
756	4703
757	814
757	1511
757	3260
758	1683
758	1892
758	3719
759	1355
759	4956
760	1815
760	4042
761	2245
761	3202
761	3522
761	4373
762	1070
762	1592
762	3224
762	3322
763	4954
764	1309
764	1384
764	3483
765	1173
765	3616
766	4063
767	4200
767	4371
767	4779
768	989
768	1227
768	1729
768	3472
768	4542
769	1411
769	2393
769	2482
769	3731
769	4631
769	4705
770	3913
770	4012
771	3461
771	3621
771	4740
772	1012
772	1859
772	2545
772	4538
773	890
773	1218
773	1733
773	3285
773	4340
773	4695
774	3815
775	948
775	2697
775	2951
775	3436
775	4398
776	1596
776	2708
776	4198
777	876
777	3559
778	1020
779	4231
780	2053
780	2376
780	2656
780	2969
781	2519
781	2890
781	4700
782	797
782	1453
783	1817
783	2040
783	4522
783	4641
783	4826
784	1553
784	1704
784	2081
785	1083
785	3602
785	3965
786	2344
786	2428
786	3054
786	4297
787	1787
788	3189
788	4404
788	4802
789	2843
789	4382
790	4269
791	2525
791	3378
791	3889
792	2250
792	3278
792	4587
793	3331
794	1680
794	3147
794	3187
795	1791
795	2010
795	2370
795	3873
795	3979
795	4436
795	4464
796	1228
796	1576
796	4422
797	1820
797	4924
798	4173
798	4226
799	1066
799	1679
799	3963
800	4693
800	4843
802	2658
802	4461
803	2211
804	2247
804	2707
804	2844
805	813
805	1863
805	3944
806	1122
806	3147
807	1010
807	2036
807	4320
808	1359
808	2578
808	3632
809	2400
809	3985
809	4832
810	2448
810	2790
811	1299
811	1916
811	3424
811	3870
811	3879
812	1742
812	2243
812	3457
812	3541
812	4455
813	1769
813	3837
814	999
814	2509
814	3164
814	4104
814	4648
815	4009
815	4575
816	2836
816	3012
817	3103
817	3938
818	2210
818	2235
819	824
819	2972
819	3106
820	1363
820	3159
820	4113
821	3769
822	3543
824	1322
826	3496
827	2343
827	3333
828	988
828	1226
828	3179
828	3372
828	3395
829	980
829	1005
829	2211
829	3163
829	3552
829	3780
829	4298
830	1823
830	4385
831	1260
831	3874
831	4071
832	994
832	3456
832	3469
833	2848
833	3649
834	1080
834	1614
835	2236
836	2241
836	4310
836	4349
836	4743
836	4975
837	2240
838	2650
838	3897
839	4720
840	1638
840	2637
840	2642
840	3261
841	3711
842	3369
842	4879
844	1508
844	2565
844	3172
845	1454
845	1841
845	3201
846	924
846	1708
846	1841
846	2898
846	3174
846	3532
847	1342
848	4570
849	1328
849	2572
849	3805
850	1161
850	2196
850	4606
850	4947
852	1279
852	2595
852	2861
852	3426
853	1044
853	2879
853	3906
853	4043
854	3738
854	4104
855	874
855	3955
855	4334
857	4761
858	1176
858	3777
859	3075
860	3427
860	4546
862	3196
862	4576
863	1287
863	2669
864	3968
864	4176
865	4204
866	2581
867	2399
867	2575
869	4756
870	4831
870	4899
872	3171
872	4056
872	4699
873	1309
874	1661
874	2683
875	1847
875	3180
876	4435
877	1369
877	1483
877	2841
878	3551
878	4081
878	4147
879	1516
879	1824
879	3765
879	3959
880	1943
880	1975
880	2891
880	4017
880	4625
881	1121
881	4944
883	945
883	3827
884	3078
884	4757
885	2237
885	4552
886	2261
887	1581
887	2128
888	2342
888	2350
888	3779
889	1338
889	1905
889	4254
889	4314
889	4952
890	3399
891	2352
891	2416
891	3499
892	2404
892	4799
893	3157
893	4558
893	4666
895	1118
895	1236
895	2319
896	2682
897	1448
897	1853
897	2041
898	3626
899	2241
899	3401
900	2646
901	1314
901	2959
901	3883
901	4784
903	4682
904	4169
905	2679
905	3056
905	3940
905	4104
905	4482
906	1371
906	3244
906	3824
906	4283
906	4722
907	2287
907	3917
907	4893
908	2434
908	3707
908	4930
909	1004
909	2095
909	2383
909	4492
910	1195
910	3161
911	4859
912	2895
913	4014
913	4075
914	1255
914	1766
914	3109
914	3431
914	4281
915	2906
915	3886
916	1057
916	1485
916	2050
916	4351
916	4972
917	3668
917	4330
917	4385
917	4985
918	2631
918	2634
918	4580
919	2611
921	1196
921	4935
922	3275
922	3326
922	3349
923	1005
923	1313
924	1627
924	2886
925	1793
925	3136
925	4939
926	3751
926	3791
926	4631
927	1278
927	1431
927	2005
927	3436
927	4264
928	2137
928	4017
929	2176
929	2590
929	3165
929	4398
931	1791
931	1797
931	1882
931	4044
933	2710
933	3615
933	4527
934	941
934	1109
934	4205
934	4629
934	4770
935	1188
935	1624
935	2803
936	1828
936	2232
936	2447
937	2758
938	1613
938	1750
938	2273
939	1800
939	4546
940	3324
940	3613
940	4468
941	3405
942	1457
942	1839
942	2857
942	4020
943	2968
943	3108
943	3730
944	1006
944	1731
944	3273
945	2481
945	2849
946	2279
946	2648
946	3168
946	3610
947	1292
947	1647
947	1768
947	2716
947	3225
947	4311
947	4994
948	2414
948	2926
948	4483
949	1207
950	1668
951	1646
952	4212
953	1038
953	1096
953	3377
953	3671
954	1445
954	4146
955	2801
955	4200
956	3424
956	4457
956	4818
957	3895
958	1788
958	1855
958	2563
958	3021
958	4714
959	2609
960	1616
960	4779
961	2329
961	2606
961	3704
961	3786
962	2610
962	3081
963	1106
963	2561
963	3791
963	4362
965	2361
966	1317
966	3501
966	4757
968	2051
968	2773
970	1029
970	2332
970	2358
970	3239
970	3729
970	4105
970	4255
971	2714
971	3531
971	4158
972	1068
972	1536
973	2190
973	3261
974	1079
974	1174
974	2758
974	3645
975	1419
975	1839
975	4250
976	4184
977	2976
978	2382
979	1962
979	3723
979	4460
979	4999
981	2766
981	3269
981	4761
982	1707
982	4076
983	1125
983	2984
983	3313
984	2731
985	1663
985	2537
985	3466
985	4675
985	4711
986	2324
986	2397
987	1398
987	1592
988	1732
988	1844
988	2097
988	3772
989	2269
989	2511
990	3344
990	3491
990	3767
990	4676
991	1001
991	1021
991	1185
991	1625
991	3198
991	3501
992	1284
992	1609
992	3306
992	4636
993	4046
994	4129
995	1964
995	2393
995	3353
996	2307
996	2885
996	3342
997	2069
997	2072
997	4636
998	4186
999	1645
999	2393
999	3656
999	4529
999	4761
1001	1411
1001	2885
1001	3280
1001	3606
1002	4244
1004	2316
1004	4460
1005	1263
1005	2005
1005	3938
1006	2963
1007	1020
1007	1724
1007	2280
1007	2297
1007	4033
1008	2155
1008	3002
1008	4252
1008	4769
1009	4359
1010	2327
1010	2784
1011	1034
1011	4852
1012	1648
1012	1754
1012	2189
1013	1698
1014	2903
1014	4574
1016	4631
1017	2088
1017	3343
1018	2304
1018	2477
1018	3674
1018	4202
1019	1263
1019	1410
1019	2703
1020	3388
1020	3686
1020	3758
1021	1903
1021	2254
1021	2569
1022	2103
1023	4828
1023	4997
1024	2094
1024	3427
1025	2179
1026	3917
1027	1065
1027	3131
1027	4095
1028	2090
1028	2641
1028	3890
1029	4412
1030	1550
1030	2013
1030	2043
1030	2450
1030	3264
1031	1469
1031	3591
1032	1443
1032	1460
1032	2268
1032	2286
1032	3844
1033	2911
1034	3558
1034	4034
1034	4471
1035	4632
1036	1903
1036	4959
1037	1124
1037	2207
1037	4346
1037	4587
1038	1515
1038	2312
1038	2630
1039	3766
1039	3892
1039	4908
1040	2886
1040	4544
1041	1521
1041	2462
1041	4457
1042	1586
1042	2256
1043	1272
1043	3828
1044	2699
1045	2484
1045	2672
1045	4992
1046	3090
1047	4605
1047	4776
1048	4183
1049	1142
1049	1575
1050	2211
1050	2539
1050	3531
1050	4222
1050	4424
1050	4534
1051	3597
