# Undirected graph (each unordered pair of nodes is saved once): datasets/final/5000/graph_5000_8000.txt
# Undirected Erdos-Renyi random graph.
# Nodes: 5000 Edges: 8000
# NodeId	NodeId
232	1153
232	1678
232	3407
232	3618
232	4136
232	4239
233	252
233	857
233	2273
233	3307
233	3893
233	4937
234	1476
234	4945
236	2057
237	2301
237	3776
237	4065
237	4179
238	425
238	1929
239	1892
239	4366
240	4569
241	465
241	1082
241	1817
241	2748
241	3047
241	3058
241	3675
243	2818
243	3945
244	893
244	4126
245	360
245	716
245	1242
246	907
247	1734
247	4269
247	4522
248	890
248	3387
249	991
249	2487
249	3944
250	1234
250	2444
251	808
251	4227
252	1722
252	3445
252	4717
253	3058
253	4567
254	553
254	2598
255	2297
255	3871
255	4212
256	569
256	1677
256	2962
256	4833
257	1264
257	1615
258	630
259	1122
259	3310
259	3958
260	4904
261	1997
261	2735
261	3712
262	2118
262	4077
263	457
263	2383
263	3980
264	3613
264	4119
265	3235
265	3749
266	2956
267	801
267	992
267	1340
267	1900
267	2337
268	1449
268	1462
268	3645
268	4800
269	471
269	1983
269	3477
270	1238
270	2249
270	3493
270	4994
271	2790
271	3646
271	4498
272	693
272	996
272	3987
272	4931
273	2871
273	3645
273	4155
273	4251
273	4414
275	394
275	1677
275	1832
275	2323
275	2605
277	1098
278	2327
278	2852
278	3141
278	3177
278	3482
279	611
279	957
279	3011
279	3458
279	4231
279	4883
280	532
280	2066
280	3454
280	3645
280	3748
280	4410
280	4421
281	816
281	1247
281	1581
281	1755
281	2506
281	2966
283	558
283	1066
283	1813
283	3942
283	4227
284	682
284	1067
284	2817
284	4972
285	1019
285	1294
285	1539
286	692
286	2131
286	4165
287	1824
287	1887
287	2204
287	2703
287	3780
288	3861
290	1938
291	1768
291	2077
292	3024
293	1458
293	1530
293	2149
293	3448
293	4461
293	4818
294	2930
294	4027
294	4744
295	3930
295	4601
296	583
296	1746
296	2749
296	2948
297	501
297	3078
297	4846
298	359
298	3119
298	4099
299	536
299	4438
299	4775
300	543
300	3611
300	3645
300	4074
301	816
301	832
301	1330
301	1613
301	3521
301	3643
301	4293
302	3233
303	304
303	653
303	804
303	2256
303	3319
303	3459
303	3801
303	4886
304	321
304	1079
304	1144
304	1363
305	353
305	2584
305	4941
306	1296
306	1496
306	1513
306	3480
306	3733
307	2992
308	1209
308	1550
308	3726
308	3879
308	3975
308	4162
308	4627
309	1154
309	2823
309	2964
309	3035
309	4703
310	666
310	1145
311	2027
311	2187
311	3982
311	3983
312	2913
312	4240
313	1006
313	4494
314	1294
314	3325
314	4782
315	1248
315	2440
316	1978
316	2308
317	666
317	2106
317	4304
317	4690
318	1178
318	2171
318	3779
319	3764
319	3956
320	1573
321	1835
321	2182
321	3235
321	3530
322	1833
322	3482
322	4954
323	1252
323	3911
324	733
324	1505
324	3411
324	3999
324	4334
325	703
325	1907
325	2329
325	2615
325	2948
325	3301
327	1055
328	1159
328	2064
328	4627
329	4923
330	690
330	1282
330	1667
330	3072
331	627
331	3999
331	4464
332	2035
333	1622
333	2069
333	2936
333	3225
334	784
334	2334
334	2828
335	2560
335	2688
335	3763
335	4150
337	551
339	731
339	2732
339	4138
340	342
340	359
340	534
340	1542
340	1817
340	2199
340	2326
341	434
343	811
343	3030
344	1070
344	2194
344	3197
344	3633
344	4022
345	3925
346	438
346	1616
346	1642
346	3559
347	1337
347	3063
347	3363
347	3608
348	793
348	1562
348	1583
348	2717
348	4973
349	1155
349	2056
349	2760
349	4328
350	729
350	972
350	1783
351	536
351	1040
351	1306
351	3696
351	3855
352	1021
352	1538
352	3057
353	1377
354	1230
354	2811
354	3976
355	1185
355	2839
356	4293
356	4367
357	923
358	1179
358	2071
359	1293
359	1831
359	3083
359	3366
359	4251
360	2267
361	2017
361	2205
361	3556
362	3240
362	4752
363	1134
363	2817
364	1972
364	4851
365	2151
365	3840
365	4336
366	1362
366	2212
366	2348
366	2631
368	3409
368	4312
369	434
369	616
369	1482
369	1918
369	4471
371	531
371	1332
371	2939
372	810
373	871
373	3431
373	4941
374	3307
374	3598
374	4028
374	4292
375	897
375	2558
375	4480
375	4515
376	886
376	1492
376	2783
378	815
378	1158
378	2813
378	3148
378	3335
379	454
379	2079
379	2938
379	3074
379	4632
380	884
380	1085
380	2978
380	4040
381	1053
381	2773
381	3385
381	3709
381	4851
382	1679
382	2117
383	2329
383	3322
383	3780
384	1226
384	1823
384	2224
384	2393
384	4210
384	4742
385	2552
385	2967
385	3093
387	3443
388	984
388	1420
388	1573
388	3032
389	633
389	1489
389	4741
391	1180
391	1256
391	1661
391	3094
391	3833
392	533
392	854
392	3445
392	4620
393	4025
394	1920
394	2477
394	3223
394	3243
395	3049
395	4600
396	2662
396	3978
397	778
397	4583
398	2059
398	3495
398	3942
399	2366
399	2518
400	1970
400	2090
400	3864
401	868
401	1597
401	3103
401	3703
401	3890
401	4373
401	4434
401	4830
402	598
402	774
402	1691
402	2233
402	4285
403	1969
404	482
404	880
404	2344
404	3798
404	3846
405	751
405	1912
406	1956
406	3448
408	1269
408	1371
408	1618
408	3849
409	575
409	1213
409	3363
409	3847
409	4255
410	3915
411	798
411	1668
411	3262
411	4519
412	698
412	2145
412	2413
412	3390
412	4031
412	4155
412	4971
413	2137
415	870
415	1352
415	4368
416	703
416	2606
416	2956
416	4808
417	2077
417	2671
417	3768
417	4993
418	483
418	1303
418	1937
418	4297
418	4969
419	1961
419	2961
419	3043
420	1739
420	2895
420	4983
421	1874
421	2281
421	2293
422	1497
422	3853
422	4562
422	4665
423	600
423	2448
423	3941
423	4278
423	4523
424	1933
424	2774
425	426
425	2792
426	570
426	1877
426	3430
427	755
427	4448
428	825
428	1840
428	4204
429	516
430	769
430	1433
430	2162
431	1274
431	2573
431	2596
431	3328
431	4515
432	2048
432	2860
432	3698
433	1427
433	1493
433	2956
433	4056
434	1157
435	2083
435	2365
435	3618
435	4733
436	1349
436	1534
436	1541
436	3846
437	3268
437	4522
437	4688
438	1092
438	1866
438	1964
439	1490
439	2539
440	1190
440	3684
440	4374
441	1157
441	1690
441	2097
441	3200
441	3326
441	3892
442	2516
442	2683
443	2050
443	2188
443	3371
443	3378
443	3947
444	1198
445	2226
445	2253
445	4688
446	1523
446	2664
446	3844
447	1373
447	1739
447	2319
447	2326
447	2579
448	1833
448	2090
448	3108
449	1672
449	1747
449	3146
449	4763
450	2136
450	3059
450	3349
450	3841
450	4924
451	497
451	1289
451	3304
451	3318
452	3030
452	3134
452	3328
453	761
453	921
453	2598
453	4338
453	4587
454	2968
454	4677
455	959
455	3080
456	1489
457	2639
457	3662
457	3875
457	4217
458	3389
459	1519
460	1247
460	1248
460	1266
460	1585
460	1804
460	3240
460	3326
460	3831
461	4612
462	3491
462	3609
463	3316
463	3894
463	4012
463	4396
464	1312
465	726
465	4680
466	664
466	1893
466	2730
466	3251
467	810
467	3716
467	4173
468	835
468	4486
469	849
469	956
469	1496
469	2830
469	3913
469	4090
470	2367
470	4605
471	954
471	3829
471	4032
472	1032
472	1342
472	2032
472	2598
472	3492
472	4429
473	3790
473	4019
474	815
474	1052
474	1879
474	2455
474	2755
474	3852
474	4146
475	1978
475	2518
476	4953
477	3653
478	1227
478	1779
478	2392
478	2942
478	3787
479	995
480	541
480	1411
480	1790
480	2960
480	4148
480	4354
481	1436
481	2439
481	2903
482	516
482	1071
482	1577
482	1810
482	3044
483	2628
483	4373
484	574
484	2892
484	4101
485	1895
485	2698
485	4390
486	1180
486	1458
486	3984
486	4073
486	4960
487	4107
488	1550
488	2202
489	1069
489	1766
489	1979
489	2537
489	4817
490	699
490	977
490	1580
490	2899
490	3572
490	4237
492	1290
492	2162
492	3820
493	2485
493	3051
493	3058
494	1534
494	4382
495	1408
495	2095
495	2537
495	2615
495	2627
495	3795
496	4702
497	2690
497	3494
497	4565
498	1145
498	1513
498	1919
498	2961
498	3139
499	1679
500	3328
501	3681
501	4899
502	4483
502	4944
503	3965
503	4341
504	1224
505	898
507	4631
507	4813
507	4915
508	1163
508	1170
508	3207
508	3502
508	4290
509	3382
509	3863
510	1155
510	1778
510	2841
510	3204
510	4358
511	2615
511	4118
512	768
512	1122
512	2193
512	2259
512	2679
512	3208
513	1951
513	2814
513	2917
513	3973
515	2168
515	2433
515	2740
515	2817
515	3193
516	2923
516	4882
517	2857
517	4331
518	2831
518	3005
519	706
519	2225
519	3280
519	3428
520	1162
520	2332
520	2540
520	2665
520	4352
521	666
521	1400
521	3487
521	3644
521	4222
522	2002
522	2264
522	3625
522	4561
523	1827
523	2588
523	2644
524	3694
524	4093
526	3232
527	2639
527	4320
528	923
528	1332
528	1514
529	3151
529	4155
529	4249
530	619
530	628
530	814
530	1718
530	2584
530	3297
531	1126
531	1713
532	2233
532	3406
533	1664
534	3140
535	2130
536	2030
536	2274
536	3026
536	3431
536	4275
537	1273
537	4870
538	4451
539	3817
540	988
540	1130
540	1853
540	4950
541	1901
543	4023
544	886
544	907
544	1645
544	3280
545	758
545	1847
545	3382
545	4937
546	2452
546	3820
546	4810
546	4991
547	1051
547	2126
547	3184
547	3515
547	4233
548	922
548	1036
548	3062
548	4802
549	2508
549	4722
550	1989
550	2142
551	1113
551	2272
551	3564
551	3706
551	4561
552	2691
553	773
553	856
554	1207
554	3071
554	3322
554	3886
555	1770
555	2451
555	3343
555	3522
556	651
556	907
556	1437
557	2811
557	3023
557	3126
557	3804
557	4795
558	1972
558	4021
559	2657
559	2882
560	2005
560	2686
561	1325
561	1763
561	2779
561	4000
561	4933
562	775
562	975
562	2276
563	849
563	3828
563	4172
565	902
565	2321
565	3044
565	4421
566	2479
567	1115
567	1362
568	1019
568	1467
568	3093
568	3444
569	667
569	1888
569	2280
570	911
570	3717
570	4591
571	1001
571	3520
572	1360
572	1395
572	4520
574	2627
574	2669
574	3079
575	649
575	2374
575	2733
576	745
576	2206
576	3552
577	917
577	2048
577	2552
577	4636
578	2579
579	1201
580	1040
580	4434
581	1995
581	2520
581	4414
582	4132
583	2439
583	3057
583	4751
584	1563
585	1290
585	3333
585	3462
586	3077
586	4328
587	1566
587	2018
587	2762
587	3533
587	4592
588	1026
588	3237
588	4699
589	1841
589	2406
589	3163
590	4187
590	4194
590	4967
591	758
591	809
592	1634
592	4070
593	2795
594	4839
595	650
595	729
595	1888
596	1945
596	2586
596	3103
596	4109
596	4764
597	2284
597	3393
597	4140
598	4205
598	4454
599	3278
599	3894
600	2075
600	2623
600	4216
600	4726
601	846
601	915
601	1128
602	4658
603	1336
603	1352
603	2265
604	1083
604	3164
604	4291
605	1822
605	1906
605	4479
605	4875
605	4912
606	1006
606	1362
606	1600
606	2687
606	3972
606	4395
606	4837
606	4991
607	1577
607	1613
607	1662
607	2915
607	3592
607	3973
608	2770
608	3282
608	3459
608	3748
608	4106
609	789
609	957
609	1339
609	2448
610	1904
610	3352
610	4507
611	1744
611	3806
611	3979
611	4135
612	3711
612	4491
613	3919
613	4880
614	839
614	2505
614	3725
616	1340
616	1879
616	2492
616	2951
616	3015
616	3739
617	1309
617	1331
617	3381
618	1390
618	2518
619	3115
619	4091
619	4779
620	1598
620	2338
621	1114
621	2639
621	3628
622	1929
622	3117
623	1163
624	1962
624	2665
624	2964
624	4464
625	2324
625	4748
626	4604
627	894
627	1177
627	1180
627	2170
627	2296
627	3938
628	731
628	2537
629	1201
629	2374
629	4246
629	4298
630	1319
630	1874
630	2162
633	4690
634	3533
635	4477
636	1484
636	1820
636	2154
636	3225
637	820
637	1731
637	2026
637	3044
637	3185
637	3808
637	4337
638	1396
638	2218
638	2407
638	2580
638	2985
638	3712
638	4167
639	3290
639	3972
639	4976
640	3534
641	1388
641	1980
641	2233
641	2368
641	3798
642	4897
643	2030
644	1901
644	2082
644	3412
645	2844
645	4715
646	1121
646	1126
646	1200
646	1467
646	2578
647	2282
647	4908
648	1334
648	2159
649	843
649	1603
649	1694
649	2569
649	3623
649	4299
650	1460
650	2042
650	2172
650	2656
650	4157
651	687
651	2494
652	1120
652	1330
652	1861
652	2028
652	2536
653	2417
653	2712
653	3813
653	4603
654	655
654	936
654	1197
655	1664
655	3807
655	3903
656	2105
656	4971
657	1115
657	4619
658	2378
658	2706
658	4926
659	1482
659	1715
659	2101
659	4814
660	2939
660	3909
661	2056
661	2169
661	2214
661	2695
661	4439
661	4716
661	4748
662	922
663	3146
663	3698
663	4555
664	3567
664	4741
665	801
665	4251
666	1233
666	2214
666	2224
666	2580
666	3174
668	1822
669	1286
669	1815
669	2227
669	3337
670	1295
672	768
672	1710
672	2827
672	3175
672	3853
672	4212
672	4704
673	1496
673	3917
673	4762
673	4899
674	821
674	1830
675	1963
675	2992
676	1845
676	3201
677	799
677	3588
678	1479
678	2240
678	4874
679	865
679	979
679	1240
679	3176
680	1501
680	1790
680	1896
680	3583
680	4164
681	936
681	1135
681	1762
681	1921
681	2807
681	4417
682	2322
682	4347
683	1041
683	1514
683	1984
683	4474
683	4735
684	1174
684	3077
685	4511
685	4797
686	806
686	2349
686	3176
686	3960
687	2460
687	3139
687	3819
688	1927
689	2437
689	4738
690	1811
690	3059
690	3629
691	1943
691	3983
691	4048
691	4947
692	1031
692	1473
692	2060
693	2301
693	4911
694	2920
694	3301
694	3876
694	4536
695	1082
695	3746
695	4007
696	2157
696	3341
696	3559
697	1291
697	1713
697	3642
698	1585
698	2227
698	4096
699	1052
699	1488
699	3305
699	3985
699	4363
699	4875
700	913
700	2444
700	2863
701	1049
701	2155
701	3293
701	3361
702	2766
702	3231
703	2607
703	3131
703	3264
703	4368
704	1444
704	2741
704	3419
704	3700
705	3347
706	3108
706	4278
707	1562
707	2712
708	1073
708	1754
708	2777
708	2919
708	4615
709	3912
709	4205
710	1248
710	2234
710	3872
710	4577
711	1299
711	1550
711	1751
711	4597
712	1206
712	3926
713	2386
714	1981
715	1090
715	2909
715	3949
716	4282
717	1860
717	2100
718	1544
718	3292
718	4180
719	2639
719	2996
720	1957
721	4636
722	2876
723	2108
723	2407
723	3389
723	4376
723	4822
724	1893
724	2738
724	3574
724	3599
725	1547
725	3262
726	2748
728	835
728	2859
728	3913
728	4018
728	4235
729	2082
729	2600
729	2913
729	3998
730	1784
730	2048
730	2969
731	879
731	1007
731	2677
731	2836
731	3806
731	4079
731	4941
732	2004
732	3586
732	3633
733	879
733	2887
733	3239
733	3504
734	872
734	2042
734	4362
734	4467
735	812
735	1390
735	3781
735	4173
735	4359
736	3361
737	2951
738	2126
738	4168
739	1579
739	1733
739	2191
739	4263
739	4443
739	4659
740	894
740	2219
740	2552
740	2611
740	3349
740	3727
740	4450
740	4507
741	2662
741	3071
741	4867
741	4922
742	3878
744	4308
745	4149
746	1094
746	2721
746	3550
747	3000
748	789
748	1773
748	3249
748	3551
748	4663
749	1295
749	2995
750	3635
750	4833
751	3807
751	3965
751	4770
752	806
752	3464
752	4021
753	2711
754	1007
755	4452
756	2755
757	937
757	1949
757	2408
757	3646
757	4919
758	1465
758	4463
759	2729
760	1237
760	1649
760	4792
761	1113
761	2143
761	2207
761	4023
762	2395
763	1502
763	1618
763	4365
764	2101
764	2555
764	3255
764	3542
764	4488
765	910
766	1591
766	2235
766	2643
766	2942
767	2720
769	2136
770	3939
770	3965
770	4006
770	4176
771	1384
771	3457
771	4261
772	2758
772	4090
772	4308
772	4818
772	4870
773	1877
773	3692
773	4736
774	3287
774	3399
775	2753
775	4468
775	4783
776	2207
776	2401
777	1234
777	4708
778	799
778	1716
778	2214
778	2267
778	2958
778	3167
778	3213
778	4369
779	1676
779	3054
779	4193
780	1861
780	4034
780	4037
781	1079
781	1598
781	2405
782	3395
782	4891
783	2281
783	3509
783	3588
784	1133
784	2760
784	2887
784	4668
784	4837
785	1820
785	4723
785	4813
786	2472
786	3907
786	4622
786	4777
787	1988
787	2237
787	3650
787	3658
788	3982
789	2109
790	3046
790	4058
791	4569
792	855
792	1435
792	2039
792	4721
793	2062
793	2523
794	4095
795	1771
796	3509
797	1153
797	1346
798	1824
798	2111
798	2561
798	2751
798	3057
798	3151
798	3778
798	4418
799	4181
799	4270
799	4551
800	3570
800	3743
801	2534
801	4868
802	1581
802	2115
803	963
803	2223
803	4101
803	4813
804	1817
804	2934
805	4872
806	1102
806	1504
807	2322
807	3195
807	3197
807	3530
807	3916
808	2819
808	3046
808	3628
809	934
809	3353
809	3427
809	3478
809	3902
809	3977
810	1448
811	1716
811	2830
811	3020
812	845
812	2076
812	2289
812	3950
813	1306
814	2136
814	4591
815	2059
815	2573
815	4563
815	4873
816	2402
816	3811
818	2641
818	3773
818	4209
818	4579
819	1146
819	1991
819	4554
820	1185
820	4358
821	3451
821	3839
821	3947
821	4398
821	4481
821	4782
822	1222
822	4492
823	4032
824	4037
824	4541
825	968
825	1127
826	3614
827	1886
827	2337
827	3295
827	4497
829	1362
829	1849
829	4897
830	2160
830	3658
830	4480
831	1223
831	3359
831	4048
831	4871
831	4920
832	1703
832	2562
832	3066
832	3607
832	3850
832	4554
832	4758
832	4862
833	1078
833	1148
833	2678
833	3484
833	4053
834	903
834	1910
834	2133
834	3539
835	3816
835	3891
835	4469
836	2568
837	2635
837	4034
838	2704
838	4810
838	4975
839	1101
839	4482
840	1847
840	2308
840	2383
840	2574
840	2790
840	4836
841	2922
841	3647
842	1457
842	2850
843	1082
843	1618
843	4228
843	4844
844	1441
844	1565
844	1638
844	3087
844	4174
846	3883
846	3966
846	4964
847	854
847	1001
847	1899
847	2567
847	2752
848	3819
848	4494
849	3730
849	4070
850	910
850	1434
850	2004
851	886
851	1765
851	2651
851	2885
851	4925
852	1112
853	1133
853	1527
853	1623
853	1977
853	2330
853	3721
853	4152
854	1266
854	1560
854	1823
854	2592
855	4896
856	2275
856	2977
856	3714
856	4635
856	4690
857	2392
857	2461
857	2650
857	3122
858	1581
858	2092
859	1354
859	2737
859	3017
859	4698
860	3608
860	3782
861	2022
861	3125
861	4441
861	4704
862	913
862	3117
862	3298
862	4838
863	1608
863	3657
863	3792
863	4629
864	1273
864	2364
864	3392
864	3757
864	4969
865	1464
865	4243
865	4401
865	4679
866	2806
866	3564
867	1877
867	4282
868	3163
868	3971
868	4256
869	1467
869	4629
870	2617
870	3371
870	4595
871	2835
871	2866
871	3610
872	2082
872	3076
872	4565
873	1499
873	4031
874	1390
874	1477
874	2687
874	2811
874	2961
874	3704
875	2557
875	2832
876	1166
876	3343
877	2449
877	4863
878	1604
878	2431
878	3992
879	2639
879	3485
879	3643
879	3877
879	4361
879	4692
880	1408
881	3349
881	4266
881	4463
882	902
882	1206
882	2937
883	1062
883	2073
883	2717
884	3040
885	1387
886	1762
886	3919
886	4595
887	1712
887	2576
887	2691
887	3296
888	944
888	2344
888	4654
888	4850
889	917
889	2209
889	2478
889	3007
889	3109
890	994
890	1890
890	2105
890	3651
890	3898
890	4242
891	3699
891	4007
892	2862
893	2057
894	1032
894	1894
894	2283
894	4251
896	1151
896	2135
896	2293
896	2421
896	4074
896	4318
897	1328
899	1333
899	1363
899	4009
899	4303
900	4170
900	4869
901	916
901	4409
901	4563
902	1632
902	2493
902	3912
905	996
905	1408
905	1866
905	1968
905	3468
906	4163
906	4475
906	4482
907	1641
907	2868
907	3803
908	3969
909	2076
909	2117
909	3594
910	1721
910	1898
910	2908
911	1792
911	2980
911	3179
912	2814
912	3706
913	3192
913	3261
913	3441
913	3901
913	4950
914	1323
914	1834
914	3224
914	3721
914	3857
914	4642
915	2916
918	1211
918	1620
918	2687
918	3386
918	3922
919	1124
920	1836
920	2058
920	2065
920	2637
920	2791
920	3940
920	4436
920	4804
921	1071
921	2955
921	4708
922	3287
923	4613
924	2791
925	3137
925	3238
925	3286
926	1167
926	1845
926	2126
926	3946
926	4074
927	1075
928	1824
928	2794
929	1342
929	1754
929	2610
930	1218
930	2024
930	2648
930	3281
930	4555
931	1874
931	2473
932	1521
932	2756
932	4285
932	4757
933	4468
934	4384
934	4678
935	1086
935	2953
936	1013
936	2251
936	2947
936	3932
936	4149
938	3245
938	4323
938	4811
939	2580
939	3213
940	4477
942	2177
943	1400
943	2272
943	4519
944	1671
944	4032
944	4859
945	1160
945	1324
945	3603
945	4747
946	2393
946	2581
946	3141
947	2170
947	4084
948	2684
948	2767
948	4592
948	4729
949	4966
950	1034
950	3148
950	4198
951	2485
951	4995
952	3800
953	3811
953	4452
954	995
954	1958
954	3099
954	4172
955	974
955	1444
955	1750
956	1074
956	2697
957	1343
957	3130
957	3640
957	3722
958	1328
958	1635
958	3279
958	3875
958	3990
959	3530
959	4336
