# Undirected graph (each unordered pair of nodes is saved once): datasets/final/5000/graph_5000_8500.txt
# Undirected Erdos-Renyi random graph.
# Nodes: 5000 Edges: 8500
# NodeId	NodeId
189	769
189	873
189	1363
189	1439
189	4586
190	526
190	1374
190	2228
191	1413
191	2756
191	3175
191	3336
191	3345
192	3861
193	742
193	1262
193	1711
193	1846
193	3161
193	3358
193	4219
193	4372
195	748
195	757
195	1217
195	3098
196	1220
196	2456
196	2680
196	3315
196	3488
197	3666
198	1803
199	1606
199	3673
199	3814
200	467
200	2498
200	2694
200	3052
201	2967
201	3101
201	3815
202	263
202	579
202	1108
202	1936
202	3370
202	4828
203	1342
203	2306
203	2674
204	256
204	4293
205	3678
205	4582
206	237
206	384
206	462
206	515
206	2355
207	483
207	2261
207	3197
208	1629
208	2151
208	3933
209	1089
209	1776
209	2886
209	3945
210	295
210	313
210	3232
211	1621
211	1860
212	4895
213	720
213	2394
213	3231
214	419
214	3305
214	4727
216	3331
217	3714
217	3852
217	4629
218	3247
218	3523
218	3607
218	4988
219	4557
220	564
220	2885
221	754
221	958
221	1158
222	223
222	432
222	911
222	2803
222	3064
222	4503
223	2040
223	3543
223	3834
224	2034
225	2707
225	4966
226	1122
226	1615
226	3246
227	526
227	2018
227	4184
227	4386
227	4883
228	2056
228	2179
229	726
229	3051
229	3831
230	1204
230	1214
230	1281
230	1765
230	2654
230	4175
230	4551
231	632
231	966
231	2835
232	253
232	2426
232	3499
232	3613
232	4640
233	376
233	3221
234	1702
234	4108
234	4159
234	4726
235	2703
235	3078
235	3474
235	4086
236	275
236	2815
236	3275
236	4216
237	578
237	2934
237	3831
238	1988
238	2814
238	2868
238	4107
239	1027
239	1767
240	980
240	1398
240	3069
240	4339
241	494
241	1359
241	2561
241	4798
242	1576
242	1813
242	3761
242	4822
243	2075
243	2268
243	3836
243	4501
243	4942
244	289
244	3509
244	4271
244	4797
245	1284
245	2663
245	4485
245	4796
246	285
246	3138
247	333
247	1469
247	2772
247	4708
248	375
248	2596
248	2902
249	2430
249	3401
250	819
250	2584
250	4952
251	1415
251	2485
251	4556
252	2125
252	3040
252	3629
253	580
253	2170
253	4158
255	3942
256	999
256	3483
256	3735
256	4983
257	521
257	781
257	1829
258	492
258	2476
258	4990
259	2213
259	4435
260	2988
260	4217
260	4305
260	4525
261	1525
261	4197
262	359
262	506
262	3538
263	334
263	1185
263	1951
263	4342
263	4481
263	4720
264	640
264	1892
264	2248
264	2520
264	2626
265	2319
265	4476
265	4877
266	588
266	4330
267	3032
267	3221
268	728
268	1874
268	3364
268	4470
269	682
269	3559
269	3595
271	813
271	1834
271	2862
272	659
272	3245
272	3457
272	3808
272	3914
273	387
273	1564
273	1601
273	2957
273	3531
274	2600
274	3153
274	3420
275	1587
276	829
276	3084
277	638
277	3217
277	4512
278	1408
278	4457
279	1005
279	2943
279	3194
279	3500
279	3804
279	4864
280	2187
280	2854
280	2996
281	808
281	2100
283	1384
283	1541
283	4082
284	1131
284	1395
284	1681
284	1970
284	2894
284	3343
285	435
285	1084
285	1530
285	1706
286	1601
286	2496
286	2800
286	3604
286	4568
286	4978
287	2236
287	3995
287	4811
287	4902
288	3794
289	741
289	2725
289	3551
289	4231
290	1703
290	3323
291	1391
292	1732
292	2831
292	3273
293	2313
294	491
294	1906
294	2296
294	3796
294	4892
295	494
295	2611
295	3284
295	4017
295	4414
296	699
296	1059
296	1483
296	3705
296	3728
296	4461
297	1423
297	2248
299	2081
299	2841
300	1893
300	2539
301	2357
301	3384
302	868
302	918
302	1540
302	3387
302	4959
303	1968
303	2410
303	2810
303	3166
303	3187
303	3220
303	3703
303	4992
304	1342
304	2109
304	4306
304	4797
305	2181
305	3847
306	1627
306	2862
306	4221
306	4759
306	4783
307	3614
307	4443
307	4514
307	4801
308	1760
308	3326
308	4453
309	837
309	1872
310	2581
310	3120
310	3343
311	3126
311	3667
312	595
312	2945
312	4053
312	4395
313	435
313	537
313	2819
314	914
314	2461
314	4999
315	1069
315	4070
315	4081
315	4514
316	1485
316	2287
316	2903
316	3387
316	4506
317	1002
317	2152
317	3347
317	4241
317	4334
317	4688
318	1238
318	1452
318	1589
318	1748
319	3867
320	743
320	1963
320	4746
321	1516
321	2374
321	2664
322	1089
322	1888
322	4202
323	1703
323	2055
323	2475
323	2878
323	3984
324	2035
325	1646
325	2429
326	2489
326	2855
326	3031
327	507
327	542
327	648
327	880
327	2502
327	2743
327	4838
328	451
328	1190
328	1764
328	3876
328	4947
329	2606
329	2741
330	1433
330	2897
331	556
331	1099
331	2053
331	2691
331	4566
332	1803
332	2614
333	1538
333	4657
334	2802
334	3518
334	4082
334	4550
335	2882
336	1085
336	1467
336	4423
337	652
337	746
338	827
338	1924
338	3425
339	1189
339	2796
339	3687
339	4548
340	1952
340	2341
341	1206
341	2107
341	3053
341	4728
342	841
342	2587
343	530
343	1224
343	4391
344	4319
345	1313
345	1582
346	1801
346	2051
346	3281
346	3565
347	4746
349	669
349	1919
349	2681
349	4846
351	1911
351	2393
351	2830
351	3061
351	3790
352	1948
352	2436
352	3212
353	1934
353	4024
353	4470
354	482
354	1993
354	3380
354	4670
355	1620
355	2851
356	486
356	1297
356	2015
356	2325
356	2638
356	3005
356	3038
356	3661
357	954
357	1075
357	1849
357	2025
357	2565
358	614
358	2069
358	2566
358	3238
358	3378
358	3909
359	1244
359	4338
359	4346
361	502
361	3440
361	3693
362	2274
362	4557
363	1063
363	2948
363	4976
364	2959
365	1170
365	2075
365	2296
365	2881
365	3851
365	4145
365	4184
365	4412
365	4686
366	1445
366	1812
366	3823
366	4002
366	4976
367	915
367	2283
367	4663
368	1180
368	2122
368	3263
369	1935
369	2884
370	2740
370	3689
370	4156
370	4166
371	1355
371	2890
371	3391
371	4608
372	457
372	1995
372	3878
372	4884
373	562
373	974
374	2252
375	2367
375	4480
376	2351
376	2469
376	2551
376	2961
376	3440
376	4362
377	3954
377	4977
378	2673
378	3393
379	1844
379	2660
379	3519
379	4157
380	3218
380	3785
381	645
381	1266
381	4785
381	4788
382	2314
382	2570
382	3966
383	918
384	1344
384	1635
384	1706
384	2235
384	2515
384	3238
384	4937
385	2180
385	2361
386	1130
386	1834
386	4427
387	1059
387	1914
387	2517
387	2972
387	3986
387	4196
388	2832
388	4637
388	4875
389	2489
389	2931
389	4306
390	1724
390	4188
391	2023
391	2463
392	2280
392	2282
392	2774
393	729
393	2152
393	2921
393	3327
393	3766
394	454
394	2290
394	2525
394	2735
395	1369
395	3769
395	4052
396	2256
396	2586
397	642
397	965
397	1022
397	2484
397	3234
397	3322
397	4291
398	1561
398	1767
398	3758
398	4039
399	2331
399	2758
399	3551
399	4009
399	4121
400	954
400	1897
400	3050
400	3534
400	3785
400	4772
401	794
401	4677
401	4957
402	2015
402	3396
402	3772
402	4739
402	4979
403	862
403	4233
404	458
404	1511
404	1783
404	3191
404	3727
404	4837
405	1838
405	3962
406	1003
406	3961
407	1018
407	1382
407	1794
407	2295
407	2376
407	2774
407	3006
407	3816
408	2327
408	2737
408	4171
408	4536
408	4988
409	945
409	3759
410	2406
410	3144
411	849
411	1129
411	1760
411	2438
412	2253
412	2266
414	1215
414	4663
414	4875
415	630
415	2294
415	3049
415	3380
415	3531
416	1763
416	2708
416	3854
416	4109
416	4297
417	4778
418	2754
418	3060
418	3602
418	4220
419	754
419	3396
419	4232
420	499
420	4516
420	4895
421	3389
421	4390
421	4684
422	2354
422	3622
422	4179
423	1290
423	1756
423	4157
424	3029
424	3983
424	4503
427	1800
427	3772
427	4067
427	4732
428	973
428	1902
428	3402
429	3157
429	3974
430	3161
430	3180
430	3683
430	4055
430	4087
431	1820
431	2541
431	4715
432	573
432	2773
433	2421
433	3782
433	4605
434	1762
434	2993
434	4465
434	4980
435	2450
435	2672
436	801
436	2118
436	2407
436	3365
436	4684
436	4946
437	488
437	4646
438	545
438	949
438	2278
439	2242
440	2644
440	2725
441	2077
442	535
442	3261
443	1082
443	1648
443	1764
444	966
444	2055
444	2307
444	3055
445	794
445	1311
445	1653
445	2095
445	2464
445	3772
445	4115
445	4324
445	4393
446	2961
446	4563
447	4203
447	4494
447	4955
448	723
448	958
448	3830
449	723
449	1534
450	2437
450	4534
451	772
451	1834
451	3062
452	646
452	1488
452	2620
453	1751
453	3291
453	3426
454	638
454	1064
454	4336
454	4511
454	4562
455	1992
455	3912
455	4006
456	3256
456	4059
457	2176
457	4956
458	3608
459	762
459	4659
460	550
460	1848
460	3162
460	4618
461	868
461	1617
461	2592
461	3336
462	2358
462	2483
462	3113
462	3197
462	3702
462	3885
462	4868
463	948
463	1926
463	3674
463	4081
464	1386
464	3758
465	3407
466	664
466	682
466	2801
467	2774
467	3093
468	488
468	1417
468	1455
468	1656
468	1909
468	2810
468	3587
468	4250
469	2307
469	3124
470	522
470	1118
471	638
471	1768
471	3606
471	4206
472	1209
473	1168
473	2243
473	4612
474	563
474	2347
474	2651
475	2046
475	4511
475	4994
476	971
476	2094
476	3073
476	4582
477	3931
478	2546
478	3310
478	4193
478	4639
479	878
479	2343
479	4975
480	2959
480	3614
481	490
481	967
481	2989
481	4693
482	1114
482	1255
482	3011
482	4659
483	971
483	4521
484	1231
484	2562
485	3588
485	4838
486	4393
487	943
487	4213
488	1132
488	1576
488	2677
488	2730
488	4022
489	2967
489	3096
489	3803
489	4534
490	2553
490	3611
490	4567
491	1785
491	2055
491	2462
491	3706
491	4083
492	518
492	1754
492	2257
493	3833
493	4018
494	1525
496	2631
496	3960
496	4106
496	4180
496	4642
496	4744
497	770
497	910
497	3787
497	4785
498	1722
498	2175
498	4031
498	4936
499	1603
499	3932
500	992
500	1385
500	1810
500	2135
500	3679
500	4704
500	4850
500	4971
501	592
501	984
502	2288
502	3434
502	4730
503	2888
503	3758
504	1182
504	2214
504	2479
504	2915
504	4509
505	560
505	1191
505	1487
505	1618
505	1786
506	1632
506	2673
506	2818
507	1379
507	3605
507	4465
508	556
508	3438
508	4420
509	1505
510	849
510	2724
510	3606
511	3572
512	738
512	3206
512	4806
513	1840
513	2717
513	3799
514	577
514	2313
515	1868
515	2283
515	2409
515	2726
515	3082
515	4204
516	1491
516	3665
517	1395
517	2723
517	3650
517	3728
518	565
518	2327
518	3613
518	4508
519	2239
519	3856
519	4613
520	709
520	812
520	903
520	4226
521	1194
521	3054
522	1000
522	3326
522	3859
522	4265
523	1149
523	1217
523	1385
523	1430
524	1165
524	1486
524	4086
525	1309
525	2792
526	3033
526	3138
526	4616
527	1736
527	3490
527	4728
528	2099
528	2467
528	3454
529	1733
530	645
530	3178
530	4319
530	4362
531	3275
532	2727
532	3875
532	4513
533	1527
533	4177
534	951
534	1142
534	1218
534	2956
535	4038
535	4958
536	845
536	1347
536	3486
536	3614
536	4061
537	4348
538	4204
539	914
539	1694
539	3513
539	3908
540	1242
540	1583
540	1597
540	2031
540	2569
541	2661
541	3202
541	3316
542	818
542	2969
542	4332
543	1742
544	4352
545	842
545	1044
545	1650
545	2331
545	2594
545	2658
546	573
546	3903
546	4614
547	1969
547	2548
547	3579
547	3864
548	2325
548	3610
548	4661
548	4668
548	4884
549	1022
549	1167
549	4139
549	4385
549	4476
550	3444
550	4107
550	4606
551	1347
551	2044
551	2804
551	2980
551	3956
551	4740
552	2374
553	1747
553	2211
553	3157
553	4731
554	2366
554	4294
554	4422
555	1760
555	1849
555	2592
555	3491
556	1807
557	1449
558	2400
558	4136
559	1032
559	2491
559	3202
559	3308
559	3713
559	4132
560	723
560	1880
560	2116
560	2192
560	3028
561	1874
561	2441
561	4282
562	791
562	1483
562	2186
562	3134
562	3542
562	4410
563	810
563	2921
564	1323
564	3120
564	3562
564	4041
565	614
565	3344
565	4430
565	4919
566	4133
566	4250
566	4870
567	1794
567	2927
567	3223
567	3284
567	3937
567	3973
568	1261
569	1421
569	2658
569	3158
569	3289
570	2682
570	4154
570	4449
571	2671
571	2718
571	3002
571	3508
571	4625
574	679
574	1557
574	2834
574	2864
574	2885
574	4791
575	4643
576	1276
576	3080
576	3796
576	4369
577	1020
577	2979
577	4183
578	1531
578	2546
578	3457
579	2829
580	3519
580	4467
581	2548
581	3081
581	3660
582	1067
582	2113
582	3230
582	3560
583	1598
584	2567
584	3511
584	4123
585	949
585	1931
585	4248
585	4608
587	3060
589	756
589	1718
589	3649
590	4042
591	726
591	2873
591	3829
591	3867
591	4256
592	1958
592	2589
592	3861
593	1887
593	2191
593	2403
593	4296
594	4095
595	1360
595	2549
595	3458
596	2069
596	3903
596	4861
597	985
597	3987
598	2415
598	3208
598	4485
599	2795
599	3429
600	1491
600	1971
600	3038
600	3132
600	3311
600	4530
601	2745
602	774
602	1674
603	1048
604	691
604	763
604	3090
604	4315
604	4636
605	2265
605	3101
605	4334
606	1020
606	2146
606	4064
606	4300
607	4667
608	944
608	1462
608	3537
609	2082
609	4308
609	4588
610	691
610	1441
610	3282
610	4518
611	968
611	2316
611	3657
611	3757
611	4556
612	1135
612	1937
613	1207
613	1558
613	3229
613	4705
614	2784
614	3990
614	4560
615	2235
615	2350
615	2792
616	1941
616	3113
616	3570
616	3681
616	3921
617	2091
618	635
618	835
618	1592
619	1279
619	4567
619	4603
620	2128
620	3607
621	2236
621	2660
622	889
622	4980
623	1850
623	2117
623	2867
624	1311
624	3843
624	3867
625	1203
625	2378
625	2610
625	3382
626	1105
626	2089
626	2671
626	4551
627	2341
627	3464
627	3550
627	4374
628	808
628	2286
628	2852
628	3274
628	3300
628	4017
628	4843
629	1982
629	2806
629	4350
630	1650
630	1940
630	2143
630	3516
630	4513
631	3564
631	3879
631	3905
632	1225
632	3210
632	3866
632	4526
634	2367
634	3031
635	853
635	4436
636	894
636	1734
636	1894
637	4852
638	1369
638	2522
638	3190
639	1359
639	1740
639	2622
639	4859
640	1450
640	3599
641	3749
641	4906
642	3782
642	4136
642	4334
644	712
644	1113
644	1528
644	1712
644	1722
644	2357
644	2989
644	3221
645	1604
645	1792
646	1278
646	1882
646	2145
646	2366
646	2820
646	3500
647	1119
647	1885
647	3987
648	791
648	3920
649	3639
650	898
651	1498
651	2609
651	3608
652	796
652	1126
652	1205
652	4146
653	760
653	1500
653	3110
654	1393
654	2851
655	1193
655	1414
655	2008
656	1333
656	1810
656	1989
657	918
657	4116
658	747
658	2457
658	3129
658	3958
658	4660
659	1334
659	1722
660	2207
660	3541
660	4476
660	4611
661	3162
662	1371
662	2235
662	2985
662	4554
663	2625
663	2797
663	3805
664	1862
664	2558
664	2985
665	683
665	766
665	1027
665	1093
665	1333
665	1403
665	4054
666	2541
666	3287
667	2868
667	4500
667	4911
668	1065
668	1187
668	4722
669	2468
669	2528
669	3215
669	4709
670	1760
670	2250
670	2412
670	2683
670	3089
670	3634
671	1169
671	1334
671	2537
672	1232
672	2464
672	2757
673	1513
673	3395
673	3414
673	3562
674	1354
674	1448
674	3704
675	840
675	2065
675	2331
676	1290
676	2692
676	4844
677	2652
678	1561
678	1734
678	2545
678	2820
679	3449
679	3635
680	2487
680	3357
680	4531
681	2010
682	3050
682	3167
682	3864
683	2001
683	3317
683	3569
683	3929
683	4938
684	1349
684	2270
684	3116
684	4234
684	4266
685	1525
685	1824
685	3437
686	1318
686	1885
686	2928
687	1804
687	2899
687	4115
688	1348
688	3611
689	1841
689	2436
690	3062
691	1752
691	4490
691	4787
692	1630
692	3807
692	4378
693	2272
693	4537
694	1437
694	2555
694	3057
694	4236
695	3927
696	2467
696	2885
696	3016
696	3499
696	4391
696	4898
697	1435
697	1678
697	2184
697	3931
697	4681
698	4601
698	4817
699	1748
699	3762
700	979
700	1205
700	1492
700	4933
701	967
701	989
702	714
702	1131
702	1249
702	2619
702	2833
702	3828
702	4390
702	4769
703	1079
703	2090
703	3406
703	4085
703	4904
704	897
704	1210
704	3629
704	3739
704	4839
705	1553
705	3305
705	3492
706	2463
706	4246
707	833
707	2341
707	2903
707	3385
707	4036
707	4423
707	4536
707	4863
709	2565
709	4601
710	2926
711	2035
712	1981
712	2121
712	2766
712	4651
713	1404
713	2836
714	735
714	1464
714	2671
714	3898
715	2582
715	3791
715	4340
715	4646
716	2393
716	2405
716	3109
718	1398
718	2542
718	4249
719	2544
719	3270
720	2312
720	2317
720	2474
720	3150
720	4816
721	928
721	1738
721	2913
722	1321
722	3545
722	4679
723	1136
723	2778
723	2818
724	4538
725	1834
725	4421
726	2373
727	745
727	1866
727	2579
727	3236
727	3458
727	4402
728	2951
728	2975
728	4764
729	4148
730	1200
730	1492
730	4262
731	1829
731	1890
731	4559
732	3431
733	2243
733	3480
734	1068
734	1871
734	2305
734	3361
734	4179
735	1177
735	2609
735	2798
735	2800
735	4175
736	1121
736	1830
736	2112
736	2509
736	3432
736	3589
736	4221
738	1395
738	1526
738	3458
738	4531
739	1539
739	2256
739	2967
739	3313
740	1021
740	4311
741	1265
742	1078
742	1542
742	3045
742	3982
742	4591
742	4679
743	986
743	1544
743	3362
743	3849
744	1692
744	2040
745	1909
745	3940
746	3285
746	4646
747	842
747	3379
748	1330
748	1966
748	3242
748	4533
748	4772
748	4885
749	1075
749	1911
749	2325
749	2740
749	3229
749	3717
750	2603
750	2856
750	3052
750	4684
750	4885
751	765
751	3238
751	4142
752	2603
752	3146
752	3274
752	3788
752	4713
754	1134
754	4979
755	2605
756	1391
757	2995
757	3318
757	3895
758	3977
758	4982
759	2075
759	2641
760	1568
760	2107
760	2890
760	3357
760	4540
760	4600
760	4969
761	1544
761	3012
761	3217
761	3603
762	809
762	2241
762	3633
762	4587
763	965
763	1695
763	4509
764	2685
764	2979
764	3887
764	4867
765	2294
765	4214
766	1823
766	4127
767	1799
767	2496
767	2693
767	2980
767	3653
767	3778
767	4388
768	1262
768	1280
768	1978
768	3009
768	4456
769	3755
769	4048
769	4526
770	2007
770	2472
770	4719
771	1167
771	1911
771	2294
771	3603
771	3856
771	4645
771	4898
772	1411
772	1669
772	1894
772	2860
772	4795
773	3561
774	3529
774	3795
775	2174
775	2213
775	2325
776	1465
776	2086
777	847
777	1669
777	4652
778	997
778	1975
778	2508
779	1126
779	1626
779	4690
780	1237
780	2661
780	3206
780	4194
781	1368
781	4448
782	2137
782	3390
783	4241
784	2206
784	3628
786	4455
788	3294
788	4303
788	4928
789	815
790	1752
790	2938
790	2965
790	3015
791	1357
791	2368
792	4401
793	1057
793	1548
793	2354
793	3620
794	3349
794	3980
795	2371
795	4153
795	4212
795	4254
795	4504
795	4633
796	815
796	4621
797	1602
797	3102
797	4238
798	3654
798	4671
798	4962
799	2112
799	2380
800	1298
800	2421
801	1196
801	2574
802	1687
802	2530
802	2945
803	1899
803	3110
803	3369
803	4316
803	4933
804	1384
804	4174
804	4968
805	3006
805	3791
806	1533
807	1686
807	2450
807	3151
807	3280
808	1663
808	3294
808	4578
809	3723
809	4796
810	3241
810	3811
811	1085
811	2558
811	4068
811	4508
812	1004
812	1734
812	2800
812	4358
814	913
814	1014
814	1897
814	2418
814	3537
815	1751
815	2903
815	4271
816	2334
816	4035
816	4245
817	865
817	1322
817	3739
818	3538
818	4044
819	4482
819	4634
820	1895
820	4002
820	4998
821	2584
821	3881
821	3916
821	4091
821	4528
821	4986
822	2391
822	2643
823	1377
823	4580
824	1840
824	2761
825	1263
825	1443
825	3749
825	4827
826	4373
826	4856
826	4899
827	1221
827	1728
827	2178
827	3775
827	3793
827	4426
827	4692
828	3092
828	4020
829	1779
829	2678
829	3206
829	3343
829	4776
830	1167
830	1795
830	4627
832	3133
833	1916
833	3147
833	3353
833	3509
833	4876
834	1557
834	4433
835	4022
835	4201
835	4770
836	1436
836	4271
836	4965
837	1377
837	4849
838	1457
838	4053
838	4467
839	1658
839	1804
839	2012
839	2409
839	2441
839	3689
840	1052
840	1997
840	2622
840	4915
842	902
843	2278
843	3166
843	3869
843	4202
844	3213
844	4076
845	3716
846	1428
846	4910
847	1732
847	3154
848	1185
848	1382
849	3882
849	4498
850	3292
850	4992
851	4277
852	2063
852	2378
852	2488
853	3455
854	953
854	1069
854	1419
854	2779
854	4588
854	4706
855	2191
855	3014
856	1803
856	3406
856	4353
857	1522
857	4268
858	1990
859	2286
859	2502
859	2874
859	4733
859	4826
860	3048
861	869
861	1317
861	2211
861	3813
861	4803
862	1186
862	1336
862	3530
863	2079
863	3671
864	3774
864	3916
864	4031
865	876
865	1546
865	2919
865	3473
865	4714
866	2457
866	3589
866	3846
866	3885
867	1268
867	2063
868	1626
869	2940
870	1098
870	1475
870	1921
871	4592
871	4696
871	4776
872	1874
872	1903
872	3139
872	4778
872	4807
873	985
873	1450
873	2100
873	2261
873	3851
874	1302
874	2333
874	4953
875	1676
876	4671
877	961
877	1038
877	2196
877	2452
877	2804
878	1163
878	2451
878	2619
878	3972
879	1421
879	1883
879	2337
879	3639
879	4069
879	4659
880	904
881	4128
882	3474
883	2123
883	2294
883	4795
883	4949
884	1229
884	1955
884	4271
885	899
885	1958
887	2317
887	4366
888	1436
888	1448
888	4004
889	1440
889	2364
889	4365
889	4537
890	1719
891	1419
891	2206
891	3824
892	3770
893	3131
893	3707
894	1227
894	1410
894	2082
895	1172
895	2082
895	2436
895	2584
896	1630
896	4419
896	4611
897	1647
897	2626
897	4236
898	1398
898	1999
898	4226
899	2066
899	2389
900	3904
900	4292
900	4624
901	2433
901	3562
901	4032
902	1049
902	2882
902	4505
903	1227
903	2363
903	2929
903	3189
903	3653
903	4717
